               data_ora  rad  temperatura elevazione
2023-03-25 21:39:43.431 6403        41.57         20
2023-03-25 21:39:43.641 6415        41.57         20
2023-03-25 21:39:43.849 6403        41.60         20
2023-03-25 21:39:44.057 6383        41.60         20
2023-03-25 21:39:44.258 6402        41.60         20
2023-03-25 21:39:44.474 6388        41.60         20
2023-03-25 21:39:44.681 6387        41.60         20
2023-03-25 21:39:44.890 6385        41.60         20
2023-03-25 21:39:45.098 6402        41.60         20
2023-03-25 21:39:45.314 6395        41.60         20
2023-03-25 21:39:45.531 6395        41.57         20
2023-03-25 21:39:45.739 6379        41.57         20
2023-03-25 21:39:45.912 6383        41.57         20
2023-03-25 21:39:46.112 6388        41.57         20
2023-03-25 21:39:46.313 6391        41.57         20
2023-03-25 21:39:46.523 6398        41.57         20
2023-03-25 21:39:46.731 6399        41.57         20
2023-03-25 21:39:46.938 6403        41.57         20
2023-03-25 21:39:47.148 6413        41.57         20
2023-03-25 21:39:47.354 6408        41.57         20
2023-03-25 21:39:47.564 6395        41.57         20
2023-03-25 21:39:47.773 6400        41.57         20
2023-03-25 21:39:47.980 6415        41.57         20
2023-03-25 21:39:48.189 6402        41.57         20
2023-03-25 21:39:48.395 6406        41.57         20
2023-03-25 21:39:48.605 6407        41.60         20
2023-03-25 21:39:48.812 6415        41.60         20
2023-03-25 21:39:49.022 6417        41.60         20
2023-03-25 21:39:49.234 6424        41.60         20
2023-03-25 21:39:49.448 6430        41.60         20
2023-03-25 21:39:49.662 6427        41.60         20
2023-03-25 21:39:49.871 6409        41.60         20
2023-03-25 21:39:50.042 6422        41.60         20
2023-03-25 21:39:50.239 6427        41.60         20
2023-03-25 21:39:50.444 6419        41.60         20
2023-03-25 21:39:50.655 6410        41.60         20
2023-03-25 21:39:50.863 6407        41.60         20
2023-03-25 21:39:51.070 6398        41.60         20
2023-03-25 21:39:51.281 6394        41.60         20
2023-03-25 21:39:51.482 6403        41.60         20
2023-03-25 21:39:51.696 6426        41.60         20
2023-03-25 21:39:51.904 6400        41.60         20
2023-03-25 21:39:52.112 6402        41.60         20
2023-03-25 21:39:52.321 6394        41.60         20
2023-03-25 21:39:52.522 6404        41.60         20
2023-03-25 21:39:52.737 6382        41.60         20
2023-03-25 21:39:52.945 6382        41.60         20
2023-03-25 21:39:53.153 6395        41.60         20
2023-03-25 21:39:53.367 6404        41.60         20
2023-03-25 21:39:53.584 6415        41.60         20
2023-03-25 21:39:53.794 6417        41.60         20
2023-03-25 21:39:54.003 6413        41.60         20
2023-03-25 21:39:54.171 6433        41.60         20
2023-03-25 21:39:54.370 6426        41.60         20
2023-03-25 21:39:54.573 6437        41.60         20
2023-03-25 21:39:54.787 6420        41.60         20
2023-03-25 21:39:54.995 6411        41.60         20
2023-03-25 21:39:55.202 6411        41.60         20
2023-03-25 21:39:55.411 6414        41.60         20
2023-03-25 21:39:55.617 6412        41.60         20
2023-03-25 21:39:55.827 6441        41.60         20
2023-03-25 21:39:56.035 6427        41.60         20
2023-03-25 21:39:56.243 6421        41.60         20
2023-03-25 21:39:56.450 6428        41.60         20
2023-03-25 21:39:56.654 6432        41.60         20
2023-03-25 21:39:56.868 6417        41.60         20
2023-03-25 21:39:57.076 6429        41.60         20
2023-03-25 21:39:57.285 6423        41.60         20
2023-03-25 21:39:57.501 6429        41.60         20
2023-03-25 21:39:57.713 6415        41.63         20
2023-03-25 21:39:57.925 6427        41.60         20
2023-03-25 21:39:58.099 6417        41.60         20
2023-03-25 21:39:58.299 6422        41.60         20
2023-03-25 21:39:58.500 6416        41.60         20
2023-03-25 21:39:58.702 6416        41.60         20
2023-03-25 21:39:58.918 6432        41.60         20
2023-03-25 21:39:59.125 6434        41.60         20
2023-03-25 21:39:59.334 6433        41.60         20
2023-03-25 21:39:59.542 6445        41.60         20
2023-03-25 21:39:59.743 6475        41.60         20
2023-03-25 21:39:59.958 6466        41.60         20
2023-03-25 21:40:00.165 6454        41.60         20
2023-03-25 21:40:00.375 6430        41.60         20
2023-03-25 21:40:00.583 6423        41.60         20
2023-03-25 21:40:00.787 6455        41.60         20
2023-03-25 21:40:01.000 6429        41.60         20
2023-03-25 21:40:01.208 6447        41.60         20
2023-03-25 21:40:01.414 6446        41.60         20
2023-03-25 21:40:01.636 6447        41.60         20
2023-03-25 21:40:01.842 6430        41.60         20
2023-03-25 21:40:02.072 6441        41.60         20
2023-03-25 21:40:02.232 6445        41.60         20
2023-03-25 21:40:02.430 6435        41.60         20
2023-03-25 21:40:02.633 6438        41.60         20
2023-03-25 21:40:02.837 6440        41.60         20
2023-03-25 21:40:03.049 6450        41.60         20
2023-03-25 21:40:03.256 6453        41.60         20
2023-03-25 21:40:03.464 6435        41.60         20
2023-03-25 21:40:03.674 6464        41.60         20
2023-03-25 21:40:03.878 6453        41.60         20
2023-03-25 21:40:04.090 6450        41.60         20
2023-03-25 21:40:04.298 6451        41.60         20
2023-03-25 21:40:04.506 6428        41.60         20
2023-03-25 21:40:04.714 6430        41.60         20
2023-03-25 21:40:04.919 6440        41.60         20
2023-03-25 21:40:05.131 6455        41.60         20
2023-03-25 21:40:05.339 6451        41.60         20
2023-03-25 21:40:05.552 6463        41.60         20
2023-03-25 21:40:05.769 6449        41.60         20
2023-03-25 21:40:05.977 6440        41.60         20
2023-03-25 21:40:06.188 6457        41.60         20
2023-03-25 21:40:06.361 6473        41.60         20
2023-03-25 21:40:06.560 6489        41.60         20
2023-03-25 21:40:06.763 6478        41.60         20
2023-03-25 21:40:06.966 6459        41.60         20
2023-03-25 21:40:07.181 6447        41.60         20
2023-03-25 21:40:07.389 6435        41.60         20
2023-03-25 21:40:07.598 6446        41.60         20
2023-03-25 21:40:07.806 6442        41.60         20
2023-03-25 21:40:08.009 6436        41.60         20
2023-03-25 21:40:08.222 6443        41.60         20
2023-03-25 21:40:08.430 6433        41.60         20
2023-03-25 21:40:08.638 6422        41.60         20
2023-03-25 21:40:08.846 6427        41.60         20
2023-03-25 21:40:09.055 6413        41.60         20
2023-03-25 21:40:09.262 6400        41.60         20
2023-03-25 21:40:09.471 6410        41.60         20
2023-03-25 21:40:09.687 6406        41.60         20
2023-03-25 21:40:09.904 6408        41.60         20
2023-03-25 21:40:10.109 6407        41.60         20
2023-03-25 21:40:10.287 6418        41.60         20
2023-03-25 21:40:10.491 6431        41.60         20
2023-03-25 21:40:10.687 6424        41.60         20
2023-03-25 21:40:10.895 6417        41.60         20
2023-03-25 21:40:11.101 6440        41.60         20
2023-03-25 21:40:11.312 6442        41.60         20
2023-03-25 21:40:11.519 6456        41.60         20
2023-03-25 21:40:11.728 6463        41.60         20
2023-03-25 21:40:11.936 6474        41.60         20
2023-03-25 21:40:12.140 6454        41.60         20
2023-03-25 21:40:12.353 6448        41.60         20
2023-03-25 21:40:12.560 6465        41.60         20
2023-03-25 21:40:12.768 6466        41.60         20
2023-03-25 21:40:12.977 6485        41.60         20
2023-03-25 21:40:13.199 6471        41.60         20
2023-03-25 21:40:13.409 6476        41.60         20
2023-03-25 21:40:13.602 6474        41.60         20
2023-03-25 21:40:13.818 6477        41.60         20
2023-03-25 21:40:14.034 6471        41.60         20
2023-03-25 21:40:14.248 6447        41.60         20
2023-03-25 21:40:14.418 6435        41.60         20
2023-03-25 21:40:14.620 6436        41.60         20
2023-03-25 21:40:14.816 6407        41.60         20
2023-03-25 21:40:15.027 6414        41.60         20
2023-03-25 21:40:15.230 6405        41.60         20
2023-03-25 21:40:15.444 6417        41.60         20
2023-03-25 21:40:15.652 6426        41.63         20
2023-03-25 21:40:15.860 6429        41.60         20
2023-03-25 21:40:16.068 6419        41.60         20
2023-03-25 21:40:16.278 6418        41.60         20
2023-03-25 21:40:16.484 6411        41.60         20
2023-03-25 21:40:16.693 6409        41.60         20
2023-03-25 21:40:16.899 6410        41.60         20
2023-03-25 21:40:17.108 6415        41.60         20
2023-03-25 21:40:17.314 6420        41.60         20
2023-03-25 21:40:17.525 6415        41.60         20
2023-03-25 21:40:17.742 6427        41.60         20
2023-03-25 21:40:17.957 6429        41.60         20
2023-03-25 21:40:18.166 6415        41.60         20
2023-03-25 21:40:18.380 6427        41.60         20
2023-03-25 21:40:18.550 6434        41.60         20
2023-03-25 21:40:18.749 6439        41.60         20
2023-03-25 21:40:18.951 6440        41.60         20
2023-03-25 21:40:19.158 6441        41.60         20
2023-03-25 21:40:19.364 6453        41.60         20
2023-03-25 21:40:19.575 6466        41.60         20
2023-03-25 21:40:19.783 6467        41.60         20
2023-03-25 21:40:19.992 6474        41.60         20
2023-03-25 21:40:20.200 6462        41.60         20
2023-03-25 21:40:20.408 6475        41.60         20
2023-03-25 21:40:20.616 6467        41.60         20
2023-03-25 21:40:20.823 6455        41.60         20
2023-03-25 21:40:21.033 6452        41.60         20
2023-03-25 21:40:21.241 6439        41.60         20
2023-03-25 21:40:21.447 6445        41.60         20
2023-03-25 21:40:21.660 6435        41.60         20
2023-03-25 21:40:21.879 6450        41.60         20
2023-03-25 21:40:22.105 6442        41.60         20
2023-03-25 21:40:22.297 6434        41.60         20
2023-03-25 21:40:22.474 6432        41.60         20
2023-03-25 21:40:22.679 6446        41.60         20
2023-03-25 21:40:22.879 6430        41.60         20
2023-03-25 21:40:23.082 6444        41.60         20
2023-03-25 21:40:23.290 6430        41.60         20
2023-03-25 21:40:23.492 6424        41.60         20
2023-03-25 21:40:23.708 6440        41.60         20
2023-03-25 21:40:23.915 6446        41.60         20
2023-03-25 21:40:24.122 6450        41.60         20
2023-03-25 21:40:24.331 6449        41.60         20
2023-03-25 21:40:24.538 6458        41.60         20
2023-03-25 21:40:24.748 6459        41.60         20
2023-03-25 21:40:24.957 6433        41.60         20
2023-03-25 21:40:25.164 6456        41.60         20
2023-03-25 21:40:25.371 6458        41.60         20
2023-03-25 21:40:25.579 6461        41.60         20
2023-03-25 21:40:25.794 6478        41.60         20
2023-03-25 21:40:26.012 6486        41.60         20
2023-03-25 21:40:26.220 6471        41.60         20
2023-03-25 21:40:26.428 6495        41.60         20
2023-03-25 21:40:26.605 6476        41.60         20
2023-03-25 21:40:26.808 6465        41.60         20
2023-03-25 21:40:27.008 6471        41.60         20
2023-03-25 21:40:27.213 6468        41.60         20
2023-03-25 21:40:27.420 6484        41.60         20
2023-03-25 21:40:27.627 6511        41.60         20
2023-03-25 21:40:27.838 6502        41.60         20
2023-03-25 21:40:28.046 6477        41.60         20
2023-03-25 21:40:28.252 6483        41.60         20
2023-03-25 21:40:28.462 6477        41.60         20
2023-03-25 21:40:28.670 6485        41.60         20
2023-03-25 21:40:28.879 6497        41.60         20
2023-03-25 21:40:29.086 6514        41.60         20
2023-03-25 21:40:29.294 6475        41.60         20
2023-03-25 21:40:29.497 6474        41.60         20
2023-03-25 21:40:29.704 6506        41.60         20
2023-03-25 21:40:29.928 6486        41.60         20
2023-03-25 21:40:30.140 6486        41.60         20
2023-03-25 21:40:30.351 6471        41.60         20
2023-03-25 21:40:30.558 6474        41.60         20
2023-03-25 21:40:30.736 6492        41.60         20
2023-03-25 21:40:30.940 6479        41.60         20
2023-03-25 21:40:31.139 6479        41.60         20
2023-03-25 21:40:31.343 6501        41.60         20
2023-03-25 21:40:31.553 6485        41.57         20
2023-03-25 21:40:31.761 6514        41.60         20
2023-03-25 21:40:31.967 6501        41.60         20
2023-03-25 21:40:32.177 6510        41.60         20
2023-03-25 21:40:32.385 6500        41.57         20
2023-03-25 21:40:32.594 6492        41.57         20
2023-03-25 21:40:32.802 6488        41.60         20
2023-03-25 21:40:33.008 6482        41.57         20
2023-03-25 21:40:33.218 6480        41.57         20
2023-03-25 21:40:33.426 6469        41.57         20
2023-03-25 21:40:33.634 6465        41.57         20
2023-03-25 21:40:33.846 6471        41.57         20
2023-03-25 21:40:34.064 6483        41.57         20
2023-03-25 21:40:34.275 6473        41.60         20
2023-03-25 21:40:34.483 6461        41.57         20
2023-03-25 21:40:34.692 6467        41.57         20
2023-03-25 21:40:34.868 6464        41.57         20
2023-03-25 21:40:35.069 6454        41.57         20
2023-03-25 21:40:35.266 6484        41.57         20
2023-03-25 21:40:35.492 6494        41.57         20
2023-03-25 21:40:35.700 6475        41.57         20
2023-03-25 21:40:35.907 6498        41.57         20
2023-03-25 21:40:36.100 6502        41.57         20
2023-03-25 21:40:36.307 6491        41.57         20
2023-03-25 21:40:36.516 6516        41.57         20
2023-03-25 21:40:36.725 6510        41.57         20
2023-03-25 21:40:36.933 6507        41.57         20
2023-03-25 21:40:37.142 6489        41.60         20
2023-03-25 21:40:37.350 6495        41.60         20
2023-03-25 21:40:37.558 6506        41.60         20
2023-03-25 21:40:37.765 6506        41.60         20
2023-03-25 21:40:37.981 6504        41.60         20
2023-03-25 21:40:38.198 6494        41.60         20
2023-03-25 21:40:38.407 6501        41.60         20
2023-03-25 21:40:38.613 6515        41.60         20
2023-03-25 21:40:38.790 6519        41.60         20
2023-03-25 21:40:38.998 6508        41.60         20
2023-03-25 21:40:39.199 6484        41.60         20
