           data_ora  elevazione  azimuth
2023-03-25 22:04:44        20.0    120.0
2023-03-25 22:04:47        20.0    120.0
2023-03-25 22:04:50        20.0    120.0
2023-03-25 22:04:53        20.0    120.0
2023-03-25 22:04:56        20.0    120.0
2023-03-25 22:04:59        20.0    120.0
2023-03-25 22:05:02        20.0    120.0
2023-03-25 22:05:05        20.0    120.0
2023-03-25 22:05:08        20.0    120.0
2023-03-25 22:05:11        20.0    120.0
2023-03-25 22:05:14        20.0    120.0
2023-03-25 22:05:17        20.0    120.0
2023-03-25 22:05:20        20.0    120.0
2023-03-25 22:05:23        20.0    120.0
2023-03-25 22:05:26        20.0    120.0
2023-03-25 22:05:29        20.0    120.0
2023-03-25 22:05:32        20.0    120.0
2023-03-25 22:05:35        20.0    120.0
2023-03-25 22:05:38        20.0    120.0
2023-03-25 22:05:41        20.0    120.0
2023-03-25 22:05:44        20.0    120.0
2023-03-25 22:05:47        20.0    120.0
2023-03-25 22:05:50        20.0    120.0
2023-03-25 22:05:53        20.0    120.0
2023-03-25 22:05:56        20.0    120.0
2023-03-25 22:05:59        20.0    120.0
2023-03-25 22:06:02        20.0    120.0
2023-03-25 22:06:05        20.0    120.0
2023-03-25 22:06:08        20.0    120.0
2023-03-25 22:06:11        20.0    120.0
2023-03-25 22:06:14        20.0    120.0
2023-03-25 22:06:17        20.0    120.0
2023-03-25 22:06:20        20.0    120.0
2023-03-25 22:06:23        20.0    120.0
2023-03-25 22:06:26        20.0    120.0
2023-03-25 22:06:29        20.0    120.0
2023-03-25 22:06:32        20.0    120.0
2023-03-25 22:06:35        20.0    120.0
2023-03-25 22:06:38        20.0    120.0
2023-03-25 22:06:41        20.0    120.0
2023-03-25 22:06:44        20.0    120.0
2023-03-25 22:06:47        20.0    120.0
2023-03-25 22:06:50        20.0    120.0
2023-03-25 22:06:53        20.0    120.0
2023-03-25 22:06:56        20.0    120.0
2023-03-25 22:06:59        20.0    120.0
2023-03-25 22:07:02        20.0    120.0
2023-03-25 22:07:05        20.0    120.0
2023-03-25 22:07:08        20.0    120.0
2023-03-25 22:07:11        20.0    120.0
2023-03-25 22:07:14        20.0    120.0
2023-03-25 22:07:17        20.0    120.0
2023-03-25 22:07:20        20.0    120.0
2023-03-25 22:07:23        20.0    120.0
2023-03-25 22:07:26        20.0    120.0
2023-03-25 22:07:29        20.0    120.0
2023-03-25 22:07:32        20.0    120.0
2023-03-25 22:07:35        20.0    120.0
2023-03-25 22:07:38        20.0    120.0
2023-03-25 22:07:41        20.0    120.0
2023-03-25 22:07:44        20.0    120.0
2023-03-25 22:07:47        20.0    120.0
2023-03-25 22:07:50        20.0    120.0
2023-03-25 22:07:53        20.0    120.0
2023-03-25 22:07:56        20.0    120.0
2023-03-25 22:07:59        20.0    120.0
2023-03-25 22:08:02        20.0    120.0
2023-03-25 22:08:05        20.0    120.0
