           data_ora  elevazione  azimuth
2023-03-25 09:35:14        19.9    275.0
2023-03-25 09:35:17        19.9    275.0
2023-03-25 09:35:20        19.9    275.0
2023-03-25 09:35:23        19.9    275.0
2023-03-25 09:35:26        19.9    275.0
2023-03-25 09:35:29        19.9    275.0
2023-03-25 09:35:32        19.9    275.0
2023-03-25 09:35:35        19.9    275.0
2023-03-25 09:35:38        19.9    275.0
2023-03-25 09:35:41        19.9    275.0
2023-03-25 09:35:44        19.9    275.0
2023-03-25 09:35:47        19.9    275.0
2023-03-25 09:35:50        19.9    275.0
2023-03-25 09:35:53        19.9    275.0
2023-03-25 09:35:56        19.9    275.0
2023-03-25 09:35:59        19.9    275.0
2023-03-25 09:36:02        19.9    275.0
2023-03-25 09:36:05        19.9    275.0
2023-03-25 09:36:08        19.9    275.1
2023-03-25 09:36:14        19.9    275.1
2023-03-25 09:36:20        19.9    275.1
2023-03-25 09:36:23        19.9    275.0
2023-03-25 09:36:26        19.9    275.0
2023-03-25 09:36:29        19.9    275.0
2023-03-25 09:36:32        19.9    275.0
2023-03-25 09:36:35        19.9    275.0
2023-03-25 09:36:38        19.9    275.0
2023-03-25 09:36:41        19.9    275.0
