               data_ora   rad  temperatura
2023-03-30 02:02:13.413  6340        40.38
2023-03-30 02:02:13.616  6338        40.41
2023-03-30 02:02:13.819  6353        40.41
2023-03-30 02:02:14.037  6352        40.41
2023-03-30 02:02:14.241  6344        40.41
2023-03-30 02:02:14.444  6340        40.41
2023-03-30 02:02:14.662  6369        40.41
2023-03-30 02:02:14.866  6379        40.38
2023-03-30 02:02:15.084  6363        40.38
2023-03-30 02:02:15.287  6387        40.38
2023-03-30 02:02:15.491  6462        40.38
2023-03-30 02:02:15.709  6485        40.38
2023-03-30 02:02:15.912  6449        40.38
2023-03-30 02:02:16.131  6424        40.38
2023-03-30 02:02:16.350  6407        40.38
2023-03-30 02:02:16.553  6418        40.38
2023-03-30 02:02:16.709  6460        40.38
2023-03-30 02:02:16.912  6441        40.38
2023-03-30 02:02:17.131  6466        40.38
2023-03-30 02:02:17.334  6483        40.38
2023-03-30 02:02:17.537  6489        40.41
2023-03-30 02:02:17.756  6542        40.41
2023-03-30 02:02:17.959  6521        40.41
2023-03-30 02:02:18.162  6478        40.41
2023-03-30 02:02:18.366  6474        40.38
2023-03-30 02:02:18.584  6431        40.38
2023-03-30 02:02:18.787  6431        40.38
2023-03-30 02:02:19.006  6417        40.38
2023-03-30 02:02:19.209  6471        40.38
2023-03-30 02:02:19.412  6457        40.38
2023-03-30 02:02:19.615  6451        40.38
2023-03-30 02:02:19.834  6417        40.38
2023-03-30 02:02:20.037  6394        40.38
2023-03-30 02:02:20.256  6398        40.38
2023-03-30 02:02:20.475  6422        40.38
2023-03-30 02:02:20.631  6431        40.38
2023-03-30 02:02:20.850  6482        40.38
2023-03-30 02:02:21.053  6429        40.38
2023-03-30 02:02:21.256  6473        40.38
2023-03-30 02:02:21.475  6498        40.41
2023-03-30 02:02:21.678  6502        40.38
2023-03-30 02:02:21.881  6555        40.38
2023-03-30 02:02:22.084  6578        40.38
2023-03-30 02:02:22.287  6576        40.38
2023-03-30 02:02:22.490  6595        40.38
2023-03-30 02:02:22.709  6622        40.38
2023-03-30 02:02:22.928  6634        40.38
2023-03-30 02:02:23.131  6631        40.38
2023-03-30 02:02:23.334  6643        40.38
2023-03-30 02:02:23.553  6666        40.38
2023-03-30 02:02:23.756  6642        40.38
2023-03-30 02:02:23.959  6572        40.38
2023-03-30 02:02:24.162  6572        40.38
2023-03-30 02:02:24.381  6570        40.38
2023-03-30 02:02:24.600  6568        40.38
2023-03-30 02:02:24.772  6559        40.41
2023-03-30 02:02:24.975  6551        40.41
2023-03-30 02:02:25.178  6561        40.41
2023-03-30 02:02:25.397  6572        40.41
2023-03-30 02:02:25.600  6578        40.41
2023-03-30 02:02:25.803  6587        40.41
2023-03-30 02:02:26.006  6594        40.38
2023-03-30 02:02:26.209  6625        40.38
2023-03-30 02:02:26.412  6624        40.38
2023-03-30 02:02:26.615  6630        40.41
2023-03-30 02:02:26.834  6601        40.38
2023-03-30 02:02:27.053  6605        40.38
2023-03-30 02:02:27.256  6594        40.38
2023-03-30 02:02:27.475  6599        40.38
2023-03-30 02:02:27.678  6585        40.38
2023-03-30 02:02:27.881  6533        40.38
2023-03-30 02:02:28.100  6559        40.38
2023-03-30 02:02:28.303  6560        40.38
2023-03-30 02:02:28.521  6562        40.38
2023-03-30 02:02:28.693  6652        40.38
2023-03-30 02:02:28.896  6712        40.38
2023-03-30 02:02:29.100  6670        40.38
2023-03-30 02:02:29.303  6678        40.38
2023-03-30 02:02:29.521  6683        40.38
2023-03-30 02:02:29.725  6700        40.38
2023-03-30 02:02:29.928  6711        40.38
2023-03-30 02:02:30.131  6670        40.38
2023-03-30 02:02:30.334  6659        40.38
2023-03-30 02:02:30.553  6688        40.38
2023-03-30 02:02:30.756  6661        40.38
2023-03-30 02:02:30.975  6665        40.38
2023-03-30 02:02:31.178  6665        40.38
2023-03-30 02:02:31.381  6701        40.38
2023-03-30 02:02:31.599  6674        40.38
2023-03-30 02:02:31.818  6679        40.38
2023-03-30 02:02:32.021  6719        40.38
2023-03-30 02:02:32.224  6719        40.38
2023-03-30 02:02:32.428  6689        40.38
2023-03-30 02:02:32.615  6708        40.38
2023-03-30 02:02:32.818  6685        40.38
2023-03-30 02:02:33.021  6726        40.38
2023-03-30 02:02:33.240  6744        40.38
2023-03-30 02:02:33.443  6757        40.38
2023-03-30 02:02:33.662  6732        40.38
2023-03-30 02:02:33.849  6750        40.38
2023-03-30 02:02:34.052  6729        40.38
2023-03-30 02:02:34.256  6725        40.41
2023-03-30 02:02:34.474  6697        40.38
2023-03-30 02:02:34.677  6640        40.38
2023-03-30 02:02:34.881  6632        40.38
2023-03-30 02:02:35.099  6644        40.38
2023-03-30 02:02:35.318  6609        40.41
2023-03-30 02:02:35.521  6613        40.41
2023-03-30 02:02:35.740  6647        40.41
2023-03-30 02:02:35.943  6645        40.41
2023-03-30 02:02:36.146  6686        40.38
2023-03-30 02:02:36.365  6701        40.41
2023-03-30 02:02:36.568  6723        40.38
2023-03-30 02:02:36.740  6734        40.38
2023-03-30 02:02:36.959  6691        40.38
2023-03-30 02:02:37.162  6700        40.38
2023-03-30 02:02:37.365  6725        40.38
2023-03-30 02:02:37.568  6717        40.38
2023-03-30 02:02:37.771  6685        40.38
2023-03-30 02:02:37.974  6647        40.38
2023-03-30 02:02:38.177  6616        40.38
2023-03-30 02:02:38.396  6641        40.38
2023-03-30 02:02:38.599  6655        40.38
2023-03-30 02:02:38.802  6636        40.38
2023-03-30 02:02:39.021  6650        40.38
2023-03-30 02:02:39.224  6650        40.38
2023-03-30 02:02:39.443  6669        40.38
2023-03-30 02:02:39.662  6713        40.38
2023-03-30 02:02:39.865  6734        40.38
2023-03-30 02:02:40.068  6730        40.38
2023-03-30 02:02:40.287  6735        40.38
2023-03-30 02:02:40.490  6734        40.38
2023-03-30 02:02:40.709  6720        40.38
2023-03-30 02:02:40.880  6791        40.38
2023-03-30 02:02:41.078  6794        40.38
2023-03-30 02:02:41.297  6776        40.38
2023-03-30 02:02:41.500  6830        40.38
2023-03-30 02:02:41.687  6792        40.38
2023-03-30 02:02:41.906  6848        40.38
2023-03-30 02:02:42.109  6873        40.38
2023-03-30 02:02:42.312  6834        40.38
2023-03-30 02:02:42.531  6861        40.38
2023-03-30 02:02:42.734  6861        40.38
2023-03-30 02:02:42.937  6806        40.38
2023-03-30 02:02:43.156  6780        40.38
2023-03-30 02:02:43.359  6776        40.38
2023-03-30 02:02:43.562  6724        40.38
2023-03-30 02:02:43.781  6745        40.38
2023-03-30 02:02:44.000  6723        40.38
2023-03-30 02:02:44.203  6737        40.38
2023-03-30 02:02:44.422  6754        40.38
2023-03-30 02:02:44.625  6749        40.38
2023-03-30 02:02:44.797  6724        40.38
2023-03-30 02:02:45.000  6731        40.38
2023-03-30 02:02:45.219  6723        40.38
2023-03-30 02:02:45.422  6702        40.38
2023-03-30 02:02:45.609  6685        40.38
2023-03-30 02:02:45.812  6719        40.38
2023-03-30 02:02:46.031  6755        40.38
2023-03-30 02:02:46.250  6776        40.38
2023-03-30 02:02:46.453  6789        40.38
2023-03-30 02:02:46.656  6792        40.38
2023-03-30 02:02:46.875  6806        40.38
2023-03-30 02:02:47.078  6841        40.38
2023-03-30 02:02:47.281  6845        40.38
2023-03-30 02:02:47.484  6845        40.38
2023-03-30 02:02:47.703  6879        40.38
2023-03-30 02:02:47.906  6905        40.38
2023-03-30 02:02:48.125  6905        40.38
2023-03-30 02:02:48.344  6954        40.38
2023-03-30 02:02:48.547  6924        40.38
2023-03-30 02:02:48.750  6943        40.38
2023-03-30 02:02:48.922  6987        40.38
2023-03-30 02:02:49.140  7010        40.38
2023-03-30 02:02:49.328  7032        40.38
2023-03-30 02:02:49.547  7074        40.38
2023-03-30 02:02:49.750  7031        40.38
2023-03-30 02:02:49.953  7068        40.38
2023-03-30 02:02:50.172  7058        40.38
2023-03-30 02:02:50.375  7048        40.38
2023-03-30 02:02:50.578  7062        40.38
2023-03-30 02:02:50.781  7065        40.38
2023-03-30 02:02:50.984  7082        40.38
2023-03-30 02:02:51.203  7054        40.38
2023-03-30 02:02:51.422  7114        40.38
2023-03-30 02:02:51.625  7149        40.38
2023-03-30 02:02:51.828  7116        40.38
2023-03-30 02:02:52.031  7155        40.38
2023-03-30 02:02:52.250  7161        40.38
2023-03-30 02:02:52.468  7196        40.38
2023-03-30 02:02:52.672  7147        40.38
2023-03-30 02:02:52.890  7121        40.38
2023-03-30 02:02:53.046  7079        40.38
2023-03-30 02:02:53.250  7010        40.38
2023-03-30 02:02:53.468  6945        40.38
2023-03-30 02:02:53.671  6912        40.38
2023-03-30 02:02:53.875  6912        40.38
2023-03-30 02:02:54.078  6923        40.35
