           data_ora  elevazione  azimuth
2023-03-27 00:34:05        20.0    124.8
2023-03-27 00:34:08        20.0    124.8
2023-03-27 00:34:11        20.0    124.8
2023-03-27 00:34:14        20.0    124.8
2023-03-27 00:34:17        20.0    124.8
2023-03-27 00:34:20        20.0    124.8
2023-03-27 00:34:23        20.0    124.8
2023-03-27 00:34:26        20.0    124.8
2023-03-27 00:34:29        20.0    124.8
2023-03-27 00:34:32        20.0    124.8
2023-03-27 00:34:35        20.0    124.8
2023-03-27 00:34:38        20.0    124.8
2023-03-27 00:34:41        20.0    124.8
2023-03-27 00:34:44        20.0    124.8
2023-03-27 00:34:47        20.0    124.8
2023-03-27 00:34:50        20.0    124.8
2023-03-27 00:34:53        20.0    124.8
2023-03-27 00:34:56        20.0    124.8
2023-03-27 00:34:59        20.0    124.8
2023-03-27 00:35:02        20.0    124.8
2023-03-27 00:35:05        20.0    124.8
2023-03-27 00:35:08        20.0    124.8
2023-03-27 00:35:11        20.0    124.8
2023-03-27 00:35:14        20.0    124.8
2023-03-27 00:35:17        20.0    124.8
2023-03-27 00:35:20        20.0    124.8
2023-03-27 00:35:23        20.0    124.8
2023-03-27 00:35:26        20.0    124.8
2023-03-27 00:35:29        20.0    124.8
2023-03-27 00:35:32        20.0    124.8
2023-03-27 00:35:35        20.0    124.8
2023-03-27 00:35:38        20.0    124.8
2023-03-27 00:35:41        20.0    124.8
2023-03-27 00:35:44        20.0    124.8
2023-03-27 00:35:47        20.0    124.8
2023-03-27 00:35:50        20.0    124.8
2023-03-27 00:35:53        20.0    124.8
2023-03-27 00:35:56        20.0    124.8
2023-03-27 00:35:59        20.0    124.8
2023-03-27 00:36:02        20.0    124.8
2023-03-27 00:36:05        20.0    124.8
2023-03-27 00:36:08        20.0    124.8
2023-03-27 00:36:11        20.0    124.8
2023-03-27 00:36:14        20.0    124.8
2023-03-27 00:36:17        20.0    124.8
2023-03-27 00:36:20        20.0    124.8
2023-03-27 00:36:23        20.0    124.8
2023-03-27 00:36:26        20.0    124.8
2023-03-27 00:36:29        20.0    124.8
2023-03-27 00:36:32        20.0    124.8
2023-03-27 00:36:35        20.0    124.8
2023-03-27 00:36:38        20.0    124.8
2023-03-27 00:36:41        20.0    124.8
2023-03-27 00:36:44        20.0    124.8
2023-03-27 00:36:47        20.0    124.8
2023-03-27 00:36:50        20.0    124.8
2023-03-27 00:36:53        20.0    124.8
2023-03-27 00:36:56        20.0    124.8
2023-03-27 00:36:59        20.0    124.8
2023-03-27 00:37:02        20.0    124.8
2023-03-27 00:37:05        20.0    124.8
2023-03-27 00:37:08        20.0    124.8
2023-03-27 00:37:11        20.0    124.8
2023-03-27 00:37:14        20.0    124.8
2023-03-27 00:37:17        20.0    124.8
2023-03-27 00:37:20        20.0    124.8
2023-03-27 00:37:23        20.0    124.8
2023-03-27 00:37:26        20.0    124.8
2023-03-27 00:37:29        20.0    124.8
2023-03-27 00:37:32        20.0    124.8
2023-03-27 00:37:35        20.0    124.8
2023-03-27 00:37:38        20.0    124.8
2023-03-27 00:37:41        20.0    124.8
2023-03-27 00:37:44        20.0    124.8
2023-03-27 00:37:47        20.0    124.8
2023-03-27 00:37:50        20.0    124.8
2023-03-27 00:37:53        20.0    124.8
