               data_ora  rad  temperatura elevazione
2023-03-02 02:06:01.693 4955        40.29         25
2023-03-02 02:06:01.896 4962        40.29         25
2023-03-02 02:06:02.100 4993        40.29         25
2023-03-02 02:06:02.318 4990        40.29         25
2023-03-02 02:06:02.506 4989        40.29         25
2023-03-02 02:06:02.709 4996        40.29         25
2023-03-02 02:06:02.928 5001        40.29         25
2023-03-02 02:06:03.131 5018        40.29         25
2023-03-02 02:06:03.334 5003        40.29         25
2023-03-02 02:06:03.553 4958        40.29         25
2023-03-02 02:06:03.756 4978        40.29         25
2023-03-02 02:06:03.959 4977        40.29         25
2023-03-02 02:06:04.178 4990        40.29         25
2023-03-02 02:06:04.381 5007        40.29         25
2023-03-02 02:06:04.600 4993        40.29         25
2023-03-02 02:06:04.818 4999        40.29         25
2023-03-02 02:06:05.021 4980        40.29         25
2023-03-02 02:06:05.224 4977        40.29         25
2023-03-02 02:06:05.428 4983        40.29         25
2023-03-02 02:06:05.615 4980        40.29         25
2023-03-02 02:06:05.818 5000        40.29         25
2023-03-02 02:06:06.021 4990        40.29         25
2023-03-02 02:06:06.225 4989        40.29         25
2023-03-02 02:06:06.428 4987        40.29         25
2023-03-02 02:06:06.646 5011        40.29         25
2023-03-02 02:06:06.849 4996        40.32         25
2023-03-02 02:06:07.053 5011        40.32         25
2023-03-02 02:06:07.256 4963        40.32         25
2023-03-02 02:06:07.474 4994        40.32         25
2023-03-02 02:06:07.678 5000        40.32         25
2023-03-02 02:06:07.881 5002        40.32         25
2023-03-02 02:06:08.099 4989        40.32         25
2023-03-02 02:06:08.303 4984        40.32         25
2023-03-02 02:06:08.521 5000        40.32         25
2023-03-02 02:06:08.724 4989        40.32         25
2023-03-02 02:06:08.943 4991        40.32         25
2023-03-02 02:06:09.146 4987        40.32         25
2023-03-02 02:06:09.365 4984        40.32         25
2023-03-02 02:06:09.537 4999        40.32         25
2023-03-02 02:06:09.740 4990        40.32         25
2023-03-02 02:06:09.959 4993        40.32         25
2023-03-02 02:06:10.146 5005        40.32         25
2023-03-02 02:06:10.349 4994        40.32         25
2023-03-02 02:06:10.553 5014        40.32         25
2023-03-02 02:06:10.771 5022        40.32         25
2023-03-02 02:06:10.974 4988        40.32         25
2023-03-02 02:06:11.193 5005        40.32         25
2023-03-02 02:06:11.396 4994        40.32         25
2023-03-02 02:06:11.599 5020        40.32         25
2023-03-02 02:06:11.818 5003        40.32         25
2023-03-02 02:06:12.021 4988        40.32         25
2023-03-02 02:06:12.224 5007        40.32         25
2023-03-02 02:06:12.427 4997        40.32         25
2023-03-02 02:06:12.646 4997        40.32         25
2023-03-02 02:06:12.865 4984        40.32         25
2023-03-02 02:06:13.068 4980        40.32         25
2023-03-02 02:06:13.287 4982        40.32         25
2023-03-02 02:06:13.459 4992        40.32         25
2023-03-02 02:06:13.662 5004        40.32         25
2023-03-02 02:06:13.865 5004        40.32         25
2023-03-02 02:06:14.068 5013        40.35         25
2023-03-02 02:06:14.271 5022        40.35         25
2023-03-02 02:06:14.490 5010        40.35         25
2023-03-02 02:06:14.693 5041        40.35         25
2023-03-02 02:06:14.896 5022        40.35         25
2023-03-02 02:06:15.099 4992        40.35         25
2023-03-02 02:06:15.318 5031        40.35         25
2023-03-02 02:06:15.521 5018        40.35         25
2023-03-02 02:06:15.740 5018        40.35         25
2023-03-02 02:06:15.943 5010        40.35         25
2023-03-02 02:06:16.146 5034        40.35         25
2023-03-02 02:06:16.365 5036        40.35         25
2023-03-02 02:06:16.568 5013        40.35         25
2023-03-02 02:06:16.787 5014        40.35         25
2023-03-02 02:06:17.005 5014        40.35         25
2023-03-02 02:06:17.209 4992        40.35         25
2023-03-02 02:06:17.412 4999        40.35         25
2023-03-02 02:06:17.584 5007        40.35         25
2023-03-02 02:06:17.787 4986        40.35         25
2023-03-02 02:06:17.990 4997        40.35         25
2023-03-02 02:06:18.193 5032        40.35         25
2023-03-02 02:06:18.412 5021        40.35         25
2023-03-02 02:06:18.615 5002        40.35         25
2023-03-02 02:06:18.818 5003        40.35         25
2023-03-02 02:06:19.021 5007        40.35         25
2023-03-02 02:06:19.240 5033        40.35         25
2023-03-02 02:06:19.443 5027        40.35         25
2023-03-02 02:06:19.646 5011        40.35         25
2023-03-02 02:06:19.865 5019        40.35         25
2023-03-02 02:06:20.068 5009        40.35         25
2023-03-02 02:06:20.271 5011        40.35         25
2023-03-02 02:06:20.490 5012        40.35         25
2023-03-02 02:06:20.708 5015        40.35         25
2023-03-02 02:06:20.912 5001        40.35         25
2023-03-02 02:06:21.130 5001        40.35         25
2023-03-02 02:06:21.333 5010        40.35         25
2023-03-02 02:06:21.505 5012        40.35         25
2023-03-02 02:06:21.708 4986        40.35         25
2023-03-02 02:06:21.912 5008        40.35         25
2023-03-02 02:06:22.115 5019        40.35         25
2023-03-02 02:06:22.333 5019        40.35         25
2023-03-02 02:06:22.531 5006        40.35         25
2023-03-02 02:06:22.750 5006        40.35         25
2023-03-02 02:06:22.953 5007        40.35         25
2023-03-02 02:06:23.156 5043        40.35         25
2023-03-02 02:06:23.375 4989        40.35         25
2023-03-02 02:06:23.578 5007        40.35         25
2023-03-02 02:06:23.781 5026        40.35         25
2023-03-02 02:06:23.984 5010        40.35         25
2023-03-02 02:06:24.203 5014        40.35         25
2023-03-02 02:06:24.406 5016        40.35         25
2023-03-02 02:06:24.609 5001        40.35         25
2023-03-02 02:06:24.828 4996        40.35         25
2023-03-02 02:06:25.047 4993        40.35         25
2023-03-02 02:06:25.250 4991        40.35         25
2023-03-02 02:06:25.422 4997        40.35         25
2023-03-02 02:06:25.625 5005        40.35         25
2023-03-02 02:06:25.844 5008        40.35         25
2023-03-02 02:06:26.047 5013        40.35         25
2023-03-02 02:06:26.250 5028        40.35         25
2023-03-02 02:06:26.453 5035        40.35         25
2023-03-02 02:06:26.672 5022        40.35         25
2023-03-02 02:06:26.875 5029        40.35         25
2023-03-02 02:06:27.078 4997        40.35         25
2023-03-02 02:06:27.297 5035        40.35         25
2023-03-02 02:06:27.500 5026        40.35         25
2023-03-02 02:06:27.703 5025        40.35         25
2023-03-02 02:06:27.922 5024        40.35         25
2023-03-02 02:06:28.125 5028        40.35         25
2023-03-02 02:06:28.328 5041        40.35         25
2023-03-02 02:06:28.531 5014        40.35         25
2023-03-02 02:06:28.750 5011        40.35         25
2023-03-02 02:06:28.968 5013        40.35         25
2023-03-02 02:06:29.187 5019        40.35         25
2023-03-02 02:06:29.343 5026        40.35         25
2023-03-02 02:06:29.547 5020        40.35         25
2023-03-02 02:06:29.750 5039        40.32         25
2023-03-02 02:06:29.968 5059        40.32         25
2023-03-02 02:06:30.171 5040        40.32         25
2023-03-02 02:06:30.390 5035        40.32         25
2023-03-02 02:06:30.593 5019        40.32         25
2023-03-02 02:06:30.796 5036        40.32         25
2023-03-02 02:06:31.000 5019        40.32         25
2023-03-02 02:06:31.203 5039        40.32         25
2023-03-02 02:06:31.421 5030        40.32         25
2023-03-02 02:06:31.625 5038        40.32         25
2023-03-02 02:06:31.843 5017        40.32         25
2023-03-02 02:06:32.046 5035        40.32         25
2023-03-02 02:06:32.250 5032        40.32         25
2023-03-02 02:06:32.468 5013        40.32         25
2023-03-02 02:06:32.671 5036        40.32         25
2023-03-02 02:06:32.890 5022        40.32         25
2023-03-02 02:06:33.109 5029        40.32         25
2023-03-02 02:06:33.265 5047        40.32         25
2023-03-02 02:06:33.468 4996        40.32         25
2023-03-02 02:06:33.671 5037        40.32         25
2023-03-02 02:06:33.890 5040        40.32         25
2023-03-02 02:06:34.093 5035        40.32         25
2023-03-02 02:06:34.296 5024        40.32         25
2023-03-02 02:06:34.515 5027        40.32         25
2023-03-02 02:06:34.718 5033        40.32         25
2023-03-02 02:06:34.921 5023        40.32         25
2023-03-02 02:06:35.125 5033        40.32         25
2023-03-02 02:06:35.343 5028        40.32         25
2023-03-02 02:06:35.546 5040        40.32         25
2023-03-02 02:06:35.765 5025        40.32         25
2023-03-02 02:06:35.968 5031        40.32         25
2023-03-02 02:06:36.171 5027        40.32         25
2023-03-02 02:06:36.390 5034        40.32         25
2023-03-02 02:06:36.609 5024        40.32         25
2023-03-02 02:06:36.796 5030        40.29         25
2023-03-02 02:06:37.015 5003        40.29         25
2023-03-02 02:06:37.187 5020        40.29         25
2023-03-02 02:06:37.390 5012        40.29         25
2023-03-02 02:06:37.593 5024        40.29         25
2023-03-02 02:06:37.812 5033        40.29         25
2023-03-02 02:06:38.015 5031        40.32         25
2023-03-02 02:06:38.218 5045        40.32         25
2023-03-02 02:06:38.437 5057        40.32         25
2023-03-02 02:06:38.640 5017        40.32         25
2023-03-02 02:06:38.843 5040        40.29         25
2023-03-02 02:06:39.046 5027        40.32         25
2023-03-02 02:06:39.249 5049        40.29         25
2023-03-02 02:06:39.468 5030        40.29         25
2023-03-02 02:06:39.687 5055        40.29         25
2023-03-02 02:06:39.890 5047        40.29         25
2023-03-02 02:06:40.109 5065        40.29         25
2023-03-02 02:06:40.312 5033        40.29         25
2023-03-02 02:06:40.515 5011        40.29         25
2023-03-02 02:06:40.718 5022        40.29         25
2023-03-02 02:06:40.937 5016        40.29         25
2023-03-02 02:06:41.109 5010        40.29         25
2023-03-02 02:06:41.312 5020        40.29         25
2023-03-02 02:06:41.531 5014        40.29         25
2023-03-02 02:06:41.734 5012        40.29         25
2023-03-02 02:06:41.937 5024        40.29         25
2023-03-02 02:06:42.140 5017        40.29         25
2023-03-02 02:06:42.359 5030        40.29         25
2023-03-02 02:06:42.562 5006        40.29         25
2023-03-02 02:06:42.749 5030        40.29         25
2023-03-02 02:06:42.968 5049        40.29         25
2023-03-02 02:06:43.171 5016        40.29         25
2023-03-02 02:06:43.390 5013        40.29         25
2023-03-02 02:06:43.609 4999        40.29         25
2023-03-02 02:06:43.812 4998        40.29         25
2023-03-02 02:06:44.015 4994        40.29         25
2023-03-02 02:06:44.234 5007        40.29         25
2023-03-02 02:06:44.437 4999        40.29         25
2023-03-02 02:06:44.656 5030        40.29         25
2023-03-02 02:06:44.859 4988        40.29         25
2023-03-02 02:06:45.062 5006        40.29         25
2023-03-02 02:06:45.234 5011        40.29         25
2023-03-02 02:06:45.452 5005        40.29         25
2023-03-02 02:06:45.655 5017        40.29         25
2023-03-02 02:06:45.859 4992        40.29         25
2023-03-02 02:06:46.077 5017        40.29         25
2023-03-02 02:06:46.280 5028        40.29         25
2023-03-02 02:06:46.484 5023        40.29         25
2023-03-02 02:06:46.671 5000        40.29         25
2023-03-02 02:06:46.890 5040        40.29         25
2023-03-02 02:06:47.093 5017        40.29         25
2023-03-02 02:06:47.296 5023        40.26         25
2023-03-02 02:06:47.530 4982        40.29         25
2023-03-02 02:06:47.733 5011        40.29         25
2023-03-02 02:06:47.937 5001        40.26         25
2023-03-02 02:06:48.155 4999        40.26         25
2023-03-02 02:06:48.358 4997        40.29         25
2023-03-02 02:06:48.562 5014        40.26         25
2023-03-02 02:06:48.780 4992        40.29         25
2023-03-02 02:06:48.983 4968        40.29         25
2023-03-02 02:06:49.155 5000        40.26         25
2023-03-02 02:06:49.374 5016        40.29         25
2023-03-02 02:06:49.577 5022        40.26         25
2023-03-02 02:06:49.780 5029        40.26         25
2023-03-02 02:06:49.999 5023        40.26         25
2023-03-02 02:06:50.202 5019        40.26         25
2023-03-02 02:06:50.390 5020        40.29         25
2023-03-02 02:06:50.608 5042        40.29         25
2023-03-02 02:06:50.812 5058        40.29         25
2023-03-02 02:06:51.015 5013        40.29         25
2023-03-02 02:06:51.218 5028        40.29         25
2023-03-02 02:06:51.437 5019        40.29         25
2023-03-02 02:06:51.655 5008        40.29         25
2023-03-02 02:06:51.858 5015        40.29         25
2023-03-02 02:06:52.077 5018        40.29         25
2023-03-02 02:06:52.280 5011        40.29         25
2023-03-02 02:06:52.483 5028        40.29         25
2023-03-02 02:06:52.702 5011        40.29         25
2023-03-02 02:06:52.905 5026        40.29         25
2023-03-02 02:06:53.077 5021        40.29         25
2023-03-02 02:06:53.296 5031        40.29         25
2023-03-02 02:06:53.499 5013        40.26         25
2023-03-02 02:06:53.702 5032        40.26         25
2023-03-02 02:06:53.921 5042        40.26         25
2023-03-02 02:06:54.108 5023        40.26         25
2023-03-02 02:06:54.311 5031        40.26         25
2023-03-02 02:06:54.530 5026        40.26         25
2023-03-02 02:06:54.733 4995        40.26         25
2023-03-02 02:06:54.936 5028        40.26         25
2023-03-02 02:06:55.155 5009        40.26         25
2023-03-02 02:06:55.358 5024        40.26         25
2023-03-02 02:06:55.561 5015        40.26         25
2023-03-02 02:06:55.780 5008        40.26         25
2023-03-02 02:06:55.999 5017        40.26         25
2023-03-02 02:06:56.202 5011        40.26         25
2023-03-02 02:06:56.405 5012        40.26         25
2023-03-02 02:06:56.624 4995        40.26         25
2023-03-02 02:06:56.827 4991        40.26         25
2023-03-02 02:06:56.999 5005        40.26         25
2023-03-02 02:06:57.218 4989        40.26         25
