               data_ora   rad  temperatura elevazione
2023-04-23 23:06:11.137 12644        41.90         20
2023-04-23 23:06:11.345 12784        41.90         20
2023-04-23 23:06:11.555 12666        41.90         20
2023-04-23 23:06:11.763 12722        41.90         20
2023-04-23 23:06:11.939 12895        41.90         20
2023-04-23 23:06:12.147 12810        41.90         20
2023-04-23 23:06:12.354 12897        41.90         20
2023-04-23 23:06:12.563 12927        41.90         20
2023-04-23 23:06:12.770 12973        41.90         20
2023-04-23 23:06:12.974 12951        41.87         20
2023-04-23 23:06:13.171 12974        41.87         20
2023-04-23 23:06:13.379 13107        41.90         20
2023-04-23 23:06:13.588 13002        41.90         20
2023-04-23 23:06:13.797 13068        41.87         20
2023-04-23 23:06:14.005 12995        41.87         20
2023-04-23 23:06:14.211 12945        41.87         20
2023-04-23 23:06:14.421 12959        41.87         20
2023-04-23 23:06:14.640 12861        41.87         20
2023-04-23 23:06:14.854 12926        41.87         20
2023-04-23 23:06:15.062 12920        41.87         20
2023-04-23 23:06:15.269 12827        41.87         20
2023-04-23 23:06:15.478 12931        41.87         20
2023-04-23 23:06:15.687 12829        41.90         20
2023-04-23 23:06:15.895 12887        41.90         20
2023-04-23 23:06:16.071 12834        41.90         20
2023-04-23 23:06:16.280 12910        41.90         20
2023-04-23 23:06:16.488 12777        41.90         20
2023-04-23 23:06:16.695 12849        41.90         20
2023-04-23 23:06:16.902 12857        41.90         20
2023-04-23 23:06:17.109 12795        41.90         20
2023-04-23 23:06:17.320 12952        41.90         20
2023-04-23 23:06:17.528 12875        41.90         20
2023-04-23 23:06:17.720 12858        41.90         20
2023-04-23 23:06:17.926 12966        41.90         20
2023-04-23 23:06:18.137 12898        41.90         20
2023-04-23 23:06:18.345 12811        41.87         20
2023-04-23 23:06:18.553 12864        41.90         20
2023-04-23 23:06:18.769 12835        41.90         20
2023-04-23 23:06:18.984 12837        41.90         20
2023-04-23 23:06:19.192 12909        41.90         20
2023-04-23 23:06:19.402 12885        41.90         20
2023-04-23 23:06:19.608 12813        41.90         20
2023-04-23 23:06:19.818 12961        41.90         20
2023-04-23 23:06:20.025 13007        41.90         20
2023-04-23 23:06:20.235 13018        41.90         20
2023-04-23 23:06:20.411 12978        41.90         20
2023-04-23 23:06:20.617 12994        41.90         20
2023-04-23 23:06:20.825 12976        41.90         20
2023-04-23 23:06:21.036 12903        41.90         20
2023-04-23 23:06:21.242 12816        41.90         20
2023-04-23 23:06:21.445 12949        41.90         20
2023-04-23 23:06:21.643 12801        41.90         20
2023-04-23 23:06:21.851 12788        41.90         20
2023-04-23 23:06:22.057 12920        41.90         20
2023-04-23 23:06:22.267 12892        41.90         20
2023-04-23 23:06:22.474 12866        41.90         20
2023-04-23 23:06:22.684 13007        41.90         20
2023-04-23 23:06:22.903 13083        41.90         20
2023-04-23 23:06:23.124 12982        41.90         20
2023-04-23 23:06:23.324 13100        41.90         20
2023-04-23 23:06:23.533 13057        41.90         20
2023-04-23 23:06:23.740 12953        41.90         20
2023-04-23 23:06:23.949 12985        41.90         20
2023-04-23 23:06:24.158 12884        41.90         20
2023-04-23 23:06:24.365 12858        41.90         20
2023-04-23 23:06:24.543 12838        41.90         20
2023-04-23 23:06:24.748 12883        41.90         20
2023-04-23 23:06:24.959 12910        41.90         20
2023-04-23 23:06:25.166 12924        41.90         20
2023-04-23 23:06:25.376 12886        41.90         20
2023-04-23 23:06:25.579 12857        41.90         20
2023-04-23 23:06:25.778 12845        41.90         20
2023-04-23 23:06:25.984 12809        41.90         20
2023-04-23 23:06:26.192 12933        41.90         20
2023-04-23 23:06:26.399 13002        41.90         20
2023-04-23 23:06:26.608 12968        41.90         20
2023-04-23 23:06:26.819 13074        41.90         20
2023-04-23 23:06:27.038 13084        41.90         20
2023-04-23 23:06:27.264 13073        41.90         20
2023-04-23 23:06:27.472 13233        41.90         20
2023-04-23 23:06:27.663 13206        41.90         20
2023-04-23 23:06:27.871 13154        41.90         20
2023-04-23 23:06:28.082 13240        41.90         20
2023-04-23 23:06:28.288 13260        41.90         20
2023-04-23 23:06:28.498 13144        41.90         20
2023-04-23 23:06:28.674 13198        41.90         20
2023-04-23 23:06:28.882 13265        41.90         20
2023-04-23 23:06:29.090 13175        41.90         20
2023-04-23 23:06:29.299 13274        41.90         20
2023-04-23 23:06:29.514 13234        41.90         20
2023-04-23 23:06:29.714 13060        41.90         20
2023-04-23 23:06:29.914 13193        41.90         20
2023-04-23 23:06:30.115 13135        41.90         20
2023-04-23 23:06:30.324 13166        41.90         20
2023-04-23 23:06:30.532 13106        41.90         20
2023-04-23 23:06:30.745 13079        41.90         20
2023-04-23 23:06:30.963 13185        41.90         20
2023-04-23 23:06:31.172 13154        41.90         20
2023-04-23 23:06:31.380 13134        41.90         20
2023-04-23 23:06:31.589 13134        41.90         20
2023-04-23 23:06:31.795 13054        41.90         20
2023-04-23 23:06:32.005 13059        41.90         20
2023-04-23 23:06:32.213 13106        41.90         20
2023-04-23 23:06:32.421 13090        41.90         20
2023-04-23 23:06:32.598 13018        41.90         20
2023-04-23 23:06:32.806 13172        41.90         20
2023-04-23 23:06:33.014 13067        41.90         20
2023-04-23 23:06:33.220 13067        41.90         20
2023-04-23 23:06:33.430 13184        41.90         20
2023-04-23 23:06:33.638 13126        41.90         20
2023-04-23 23:06:33.845 13062        41.90         20
2023-04-23 23:06:34.049 13119        41.90         20
2023-04-23 23:06:34.247 13215        41.90         20
2023-04-23 23:06:34.453 13214        41.90         20
2023-04-23 23:06:34.663 13207        41.90         20
2023-04-23 23:06:34.879 13231        41.90         20
2023-04-23 23:06:35.096 13252        41.90         20
2023-04-23 23:06:35.304 13321        41.90         20
2023-04-23 23:06:35.512 13289        41.90         20
2023-04-23 23:06:35.721 13232        41.90         20
2023-04-23 23:06:35.928 13302        41.90         20
2023-04-23 23:06:36.135 13164        41.90         20
2023-04-23 23:06:36.344 13327        41.90         20
2023-04-23 23:06:36.551 13197        41.90         20
2023-04-23 23:06:36.729 13150        41.90         20
2023-04-23 23:06:36.937 13180        41.90         20
2023-04-23 23:06:37.147 13204        41.90         20
2023-04-23 23:06:37.352 13083        41.90         20
2023-04-23 23:06:37.562 13125        41.90         20
2023-04-23 23:06:37.769 13124        41.90         20
2023-04-23 23:06:37.977 13108        41.90         20
2023-04-23 23:06:38.184 13200        41.90         20
2023-04-23 23:06:38.384 13143        41.90         20
2023-04-23 23:06:38.585 12975        41.90         20
2023-04-23 23:06:38.799 13136        41.90         20
2023-04-23 23:06:39.019 13022        41.90         20
2023-04-23 23:06:39.226 12935        41.90         20
2023-04-23 23:06:39.435 13004        41.90         20
2023-04-23 23:06:39.641 12964        41.90         20
2023-04-23 23:06:39.851 13053        41.90         20
2023-04-23 23:06:40.058 13034        41.90         20
2023-04-23 23:06:40.266 13158        41.90         20
2023-04-23 23:06:40.475 13234        41.90         20
2023-04-23 23:06:40.692 13243        41.90         20
2023-04-23 23:06:40.860 13167        41.90         20
2023-04-23 23:06:41.068 13103        41.90         20
2023-04-23 23:06:41.276 13202        41.90         20
2023-04-23 23:06:41.484 13181        41.90         20
2023-04-23 23:06:41.693 13268        41.90         20
2023-04-23 23:06:41.902 13189        41.90         20
2023-04-23 23:06:42.109 13082        41.90         20
2023-04-23 23:06:42.317 13241        41.90         20
2023-04-23 23:06:42.519 13157        41.90         20
2023-04-23 23:06:42.717 13081        41.90         20
2023-04-23 23:06:42.937 13258        41.90         20
2023-04-23 23:06:43.150 13124        41.90         20
2023-04-23 23:06:43.357 13151        41.90         20
2023-04-23 23:06:43.565 13136        41.90         20
2023-04-23 23:06:43.773 13177        41.90         20
2023-04-23 23:06:43.983 13101        41.90         20
2023-04-23 23:06:44.190 13167        41.90         20
2023-04-23 23:06:44.399 13197        41.90         20
2023-04-23 23:06:44.615 13015        41.90         20
2023-04-23 23:06:44.832 13027        41.90         20
2023-04-23 23:06:44.992 12917        41.90         20
2023-04-23 23:06:45.199 12953        41.90         20
2023-04-23 23:06:45.408 12937        41.90         20
2023-04-23 23:06:45.615 12914        41.90         20
2023-04-23 23:06:45.823 13004        41.90         20
2023-04-23 23:06:46.033 12992        41.90         20
2023-04-23 23:06:46.241 12834        41.90         20
2023-04-23 23:06:46.449 12958        41.90         20
2023-04-23 23:06:46.655 12850        41.90         20
2023-04-23 23:06:46.855 12920        41.90         20
2023-04-23 23:06:47.074 12998        41.90         20
2023-04-23 23:06:47.299 13029        41.90         20
2023-04-23 23:06:47.490 12945        41.90         20
2023-04-23 23:06:47.698 13077        41.90         20
2023-04-23 23:06:47.906 12954        41.90         20
2023-04-23 23:06:48.114 12915        41.90         20
2023-04-23 23:06:48.322 12994        41.90         20
2023-04-23 23:06:48.531 12979        41.90         20
2023-04-23 23:06:48.749 12929        41.90         20
2023-04-23 23:06:48.964 13075        41.90         20
2023-04-23 23:06:49.124 13073        41.90         20
2023-04-23 23:06:49.332 12963        41.90         20
2023-04-23 23:06:49.539 13149        41.90         20
2023-04-23 23:06:49.749 13073        41.90         20
2023-04-23 23:06:49.955 13176        41.90         20
2023-04-23 23:06:50.163 13149        41.90         20
2023-04-23 23:06:50.373 13265        41.90         20
2023-04-23 23:06:50.580 13236        41.90         20
2023-04-23 23:06:50.789 13312        41.90         20
2023-04-23 23:06:50.994 13217        41.90         20
2023-04-23 23:06:51.206 13195        41.90         20
2023-04-23 23:06:51.414 13327        41.90         20
2023-04-23 23:06:51.623 13217        41.90         20
2023-04-23 23:06:51.831 13319        41.90         20
2023-04-23 23:06:52.038 13303        41.87         20
2023-04-23 23:06:52.246 13120        41.87         20
2023-04-23 23:06:52.454 13204        41.87         20
2023-04-23 23:06:52.666 13189        41.87         20
2023-04-23 23:06:52.884 13156        41.87         20
2023-04-23 23:06:53.095 13210        41.87         20
2023-04-23 23:06:53.255 13159        41.87         20
2023-04-23 23:06:53.463 13140        41.87         20
2023-04-23 23:06:53.669 13130        41.87         20
2023-04-23 23:06:53.878 13222        41.87         20
2023-04-23 23:06:54.088 13105        41.87         20
2023-04-23 23:06:54.296 13219        41.87         20
2023-04-23 23:06:54.504 13140        41.87         20
2023-04-23 23:06:54.712 13077        41.87         20
2023-04-23 23:06:54.920 13150        41.87         20
2023-04-23 23:06:55.128 13122        41.87         20
2023-04-23 23:06:55.337 13159        41.87         20
2023-04-23 23:06:55.544 13141        41.87         20
2023-04-23 23:06:55.753 13081        41.87         20
2023-04-23 23:06:55.961 13153        41.87         20
2023-04-23 23:06:56.170 13056        41.87         20
2023-04-23 23:06:56.378 13042        41.87         20
2023-04-23 23:06:56.585 13191        41.87         20
2023-04-23 23:06:56.805 13102        41.87         20
2023-04-23 23:06:57.016 13123        41.87         20
2023-04-23 23:06:57.225 13157        41.87         20
2023-04-23 23:06:57.392 13227        41.87         20
2023-04-23 23:06:57.594 13073        41.87         20
2023-04-23 23:06:57.802 13140        41.87         20
2023-04-23 23:06:58.011 13086        41.87         20
2023-04-23 23:06:58.221 12992        41.87         20
2023-04-23 23:06:58.428 13198        41.87         20
2023-04-23 23:06:58.636 13102        41.87         20
2023-04-23 23:06:58.842 13131        41.87         20
2023-04-23 23:06:59.051 13212        41.87         20
2023-04-23 23:06:59.260 13213        41.87         20
2023-04-23 23:06:59.469 13266        41.87         20
2023-04-23 23:06:59.676 13241        41.87         20
2023-04-23 23:06:59.885 13247        41.87         20
2023-04-23 23:07:00.093 13188        41.87         20
2023-04-23 23:07:00.301 13095        41.87         20
2023-04-23 23:07:00.508 13212        41.87         20
2023-04-23 23:07:00.721 13125        41.87         20
2023-04-23 23:07:00.939 13203        41.87         20
2023-04-23 23:07:01.151 13151        41.87         20
2023-04-23 23:07:01.358 13174        41.87         20
2023-04-23 23:07:01.525 13192        41.87         20
2023-04-23 23:07:01.736 12977        41.87         20
2023-04-23 23:07:01.935 13145        41.87         20
2023-04-23 23:07:02.143 13039        41.87         20
2023-04-23 23:07:02.350 12974        41.87         20
2023-04-23 23:07:02.560 13082        41.87         20
2023-04-23 23:07:02.766 12983        41.90         20
2023-04-23 23:07:02.976 13075        41.90         20
