               data_ora   rad  temperatura
2023-04-11 14:16:00.194  6255        40.50
2023-04-11 14:16:00.413  6256        40.50
2023-04-11 14:16:00.616  6268        40.53
2023-04-11 14:16:00.835  6254        40.50
2023-04-11 14:16:01.038  6241        40.53
2023-04-11 14:16:01.210  6247        40.50
2023-04-11 14:16:01.413  6258        40.50
2023-04-11 14:16:01.632  6251        40.50
2023-04-11 14:16:01.835  6255        40.50
2023-04-11 14:16:02.038  6252        40.50
2023-04-11 14:16:02.241  6261        40.50
2023-04-11 14:16:02.444  6277        40.50
2023-04-11 14:16:02.647  6274        40.50
2023-04-11 14:16:02.866  6283        40.50
2023-04-11 14:16:03.069  6263        40.50
2023-04-11 14:16:03.272  6273        40.53
2023-04-11 14:16:03.491  6264        40.53
2023-04-11 14:16:03.710  6271        40.53
2023-04-11 14:16:03.913  6260        40.53
2023-04-11 14:16:04.131  6278        40.53
2023-04-11 14:16:04.335  6271        40.53
2023-04-11 14:16:04.538  6276        40.53
2023-04-11 14:16:04.756  6268        40.53
2023-04-11 14:16:04.960  6270        40.53
2023-04-11 14:16:05.131  6273        40.53
2023-04-11 14:16:05.335  6260        40.53
2023-04-11 14:16:05.553  6288        40.53
2023-04-11 14:16:05.756  6283        40.53
2023-04-11 14:16:05.960  6260        40.53
2023-04-11 14:16:06.163  6270        40.50
2023-04-11 14:16:06.366  6277        40.50
2023-04-11 14:16:06.585  6302        40.50
2023-04-11 14:16:06.788  6282        40.50
2023-04-11 14:16:06.991  6300        40.50
2023-04-11 14:16:07.194  6287        40.50
2023-04-11 14:16:07.413  6302        40.50
2023-04-11 14:16:07.616  6302        40.50
2023-04-11 14:16:07.834  6319        40.53
2023-04-11 14:16:08.053  6381        40.53
2023-04-11 14:16:08.256  6374        40.53
2023-04-11 14:16:08.459  6347        40.53
2023-04-11 14:16:08.678  6343        40.53
2023-04-11 14:16:08.881  6342        40.53
2023-04-11 14:16:09.053  6331        40.53
2023-04-11 14:16:09.272  6348        40.53
2023-04-11 14:16:09.475  6342        40.53
2023-04-11 14:16:09.678  6320        40.53
2023-04-11 14:16:09.881  6309        40.53
2023-04-11 14:16:10.084  6327        40.53
2023-04-11 14:16:10.287  6311        40.53
2023-04-11 14:16:10.491  6342        40.53
2023-04-11 14:16:10.709  6338        40.53
2023-04-11 14:16:10.912  6354        40.53
2023-04-11 14:16:11.131  6356        40.53
2023-04-11 14:16:11.334  6359        40.53
2023-04-11 14:16:11.537  6402        40.53
2023-04-11 14:16:11.756  6383        40.53
2023-04-11 14:16:11.975  6369        40.53
2023-04-11 14:16:12.178  6358        40.53
2023-04-11 14:16:12.381  6356        40.53
2023-04-11 14:16:12.600  6349        40.53
2023-04-11 14:16:12.803  6311        40.53
2023-04-11 14:16:13.006  6213        40.53
2023-04-11 14:16:13.194  6227        40.53
2023-04-11 14:16:13.397  6268        40.53
2023-04-11 14:16:13.616  6273        40.53
2023-04-11 14:16:13.803  6309        40.53
2023-04-11 14:16:14.006  6331        40.53
2023-04-11 14:16:14.209  6302        40.53
2023-04-11 14:16:14.428  6315        40.53
2023-04-11 14:16:14.631  6294        40.53
2023-04-11 14:16:14.834  6290        40.53
2023-04-11 14:16:15.053  6304        40.53
2023-04-11 14:16:15.256  6391        40.53
2023-04-11 14:16:15.459  6350        40.53
2023-04-11 14:16:15.678  6333        40.50
2023-04-11 14:16:15.897  6342        40.50
2023-04-11 14:16:16.100  6334        40.50
2023-04-11 14:16:16.319  6338        40.50
2023-04-11 14:16:16.522  6332        40.50
2023-04-11 14:16:16.725  6340        40.50
2023-04-11 14:16:16.944  6325        40.50
2023-04-11 14:16:17.115  6313        40.50
2023-04-11 14:16:17.319  6325        40.50
2023-04-11 14:16:17.537  6317        40.50
2023-04-11 14:16:17.725  6321        40.50
2023-04-11 14:16:17.928  6338        40.50
2023-04-11 14:16:18.131  6338        40.50
2023-04-11 14:16:18.350  6336        40.50
2023-04-11 14:16:18.553  6324        40.50
2023-04-11 14:16:18.756  6322        40.53
2023-04-11 14:16:18.975  6345        40.53
2023-04-11 14:16:19.178  6278        40.53
2023-04-11 14:16:19.381  6255        40.53
2023-04-11 14:16:19.600  6234        40.53
2023-04-11 14:16:19.803  6237        40.53
2023-04-11 14:16:20.022  6243        40.53
2023-04-11 14:16:20.240  6231        40.53
2023-04-11 14:16:20.443  6214        40.53
2023-04-11 14:16:20.647  6220        40.53
2023-04-11 14:16:20.865  6229        40.53
2023-04-11 14:16:21.037  6226        40.53
2023-04-11 14:16:21.240  6204        40.53
2023-04-11 14:16:21.443  6218        40.53
2023-04-11 14:16:21.646  6225        40.53
2023-04-11 14:16:21.850  6214        40.53
2023-04-11 14:16:22.068  6220        40.53
2023-04-11 14:16:22.271  6194        40.53
2023-04-11 14:16:22.475  6186        40.53
2023-04-11 14:16:22.693  6175        40.53
2023-04-11 14:16:22.896  6179        40.53
2023-04-11 14:16:23.100  6195        40.53
2023-04-11 14:16:23.318  6184        40.53
2023-04-11 14:16:23.521  6194        40.53
2023-04-11 14:16:23.725  6173        40.53
2023-04-11 14:16:23.943  6181        40.53
2023-04-11 14:16:24.162  6199        40.53
2023-04-11 14:16:24.365  6190        40.53
2023-04-11 14:16:24.584  6203        40.53
2023-04-11 14:16:24.787  6193        40.53
2023-04-11 14:16:24.959  6204        40.53
2023-04-11 14:16:25.162  6269        40.53
2023-04-11 14:16:25.381  6289        40.53
2023-04-11 14:16:25.568  6293        40.53
2023-04-11 14:16:25.771  6296        40.53
2023-04-11 14:16:25.990  6276        40.53
2023-04-11 14:16:26.193  6289        40.53
2023-04-11 14:16:26.412  6278        40.53
2023-04-11 14:16:26.615  6275        40.53
2023-04-11 14:16:26.818  6283        40.53
2023-04-11 14:16:27.021  6286        40.53
2023-04-11 14:16:27.240  6274        40.53
2023-04-11 14:16:27.443  6272        40.53
2023-04-11 14:16:27.656  6287        40.53
2023-04-11 14:16:27.860  6286        40.53
2023-04-11 14:16:28.078  6266        40.53
2023-04-11 14:16:28.297  6280        40.53
2023-04-11 14:16:28.500  6287        40.53
2023-04-11 14:16:28.703  6315        40.53
2023-04-11 14:16:28.922  6327        40.50
2023-04-11 14:16:29.094  6312        40.50
2023-04-11 14:16:29.297  6339        40.53
2023-04-11 14:16:29.500  6316        40.53
2023-04-11 14:16:29.703  6317        40.53
2023-04-11 14:16:29.906  6315        40.53
2023-04-11 14:16:30.125  6315        40.50
2023-04-11 14:16:30.328  6327        40.53
2023-04-11 14:16:30.531  6341        40.53
2023-04-11 14:16:30.750  6380        40.53
2023-04-11 14:16:30.953  6392        40.53
2023-04-11 14:16:31.156  6399        40.53
2023-04-11 14:16:31.375  6402        40.53
2023-04-11 14:16:31.578  6383        40.53
2023-04-11 14:16:31.781  6402        40.53
2023-04-11 14:16:31.984  6402        40.53
2023-04-11 14:16:32.203  6395        40.53
2023-04-11 14:16:32.422  6415        40.53
2023-04-11 14:16:32.641  6413        40.53
2023-04-11 14:16:32.844  6415        40.53
2023-04-11 14:16:33.016  6444        40.50
2023-04-11 14:16:33.219  6438        40.53
2023-04-11 14:16:33.422  6437        40.53
2023-04-11 14:16:33.625  6438        40.53
2023-04-11 14:16:33.844  6418        40.53
2023-04-11 14:16:34.047  6426        40.53
2023-04-11 14:16:34.250  6420        40.53
2023-04-11 14:16:34.453  6405        40.53
2023-04-11 14:16:34.672  6425        40.53
2023-04-11 14:16:34.875  6415        40.53
2023-04-11 14:16:35.078  6417        40.53
2023-04-11 14:16:35.297  6403        40.53
2023-04-11 14:16:35.500  6409        40.53
2023-04-11 14:16:35.703  6413        40.53
2023-04-11 14:16:35.922  6411        40.53
2023-04-11 14:16:36.125  6418        40.53
2023-04-11 14:16:36.328  6409        40.53
2023-04-11 14:16:36.547  6400        40.53
2023-04-11 14:16:36.766  6405        40.53
2023-04-11 14:16:36.969  6400        40.53
2023-04-11 14:16:37.141  6390        40.53
2023-04-11 14:16:37.344  6395        40.53
2023-04-11 14:16:37.547  6404        40.53
2023-04-11 14:16:37.766  6401        40.53
2023-04-11 14:16:37.969  6387        40.53
2023-04-11 14:16:38.172  6408        40.53
2023-04-11 14:16:38.391  6392        40.53
2023-04-11 14:16:38.594  6387        40.53
2023-04-11 14:16:38.797  6382        40.53
2023-04-11 14:16:39.000  6380        40.53
2023-04-11 14:16:39.219  6398        40.53
2023-04-11 14:16:39.422  6386        40.53
2023-04-11 14:16:39.625  6384        40.53
2023-04-11 14:16:39.844  6385        40.53
2023-04-11 14:16:40.047  6385        40.53
2023-04-11 14:16:40.250  6377        40.53
2023-04-11 14:16:40.469  6372        40.53
2023-04-11 14:16:40.672  6375        40.53
2023-04-11 14:16:40.890  6379        40.53
2023-04-11 14:16:41.062  6366        40.53
2023-04-11 14:16:41.265  6348        40.53
2023-04-11 14:16:41.469  6348        40.53
2023-04-11 14:16:41.687  6366        40.53
2023-04-11 14:16:41.890  6359        40.53
2023-04-11 14:16:42.094  6369        40.53
2023-04-11 14:16:42.312  6347        40.53
2023-04-11 14:16:42.515  6341        40.53
2023-04-11 14:16:42.718  6344        40.53
2023-04-11 14:16:42.922  6370        40.53
2023-04-11 14:16:43.140  6374        40.53
2023-04-11 14:16:43.343  6356        40.53
2023-04-11 14:16:43.562  6354        40.53
2023-04-11 14:16:43.765  6339        40.53
2023-04-11 14:16:43.968  6362        40.53
2023-04-11 14:16:44.187  6367        40.53
2023-04-11 14:16:44.390  6349        40.53
2023-04-11 14:16:44.593  6377        40.53
2023-04-11 14:16:44.812  6352        40.53
2023-04-11 14:16:45.015  6370        40.53
2023-04-11 14:16:45.187  6358        40.53
2023-04-11 14:16:45.390  6362        40.53
2023-04-11 14:16:45.609  6339        40.53
2023-04-11 14:16:45.812  6326        40.53
2023-04-11 14:16:46.015  6288        40.53
2023-04-11 14:16:46.234  6217        40.53
2023-04-11 14:16:46.437  6219        40.53
2023-04-11 14:16:46.640  6208        40.53
2023-04-11 14:16:46.843  6210        40.53
2023-04-11 14:16:47.046  6208        40.53
2023-04-11 14:16:47.265  6237        40.53
2023-04-11 14:16:47.484  6241        40.53
2023-04-11 14:16:47.687  6215        40.53
2023-04-11 14:16:47.890  6219        40.53
2023-04-11 14:16:48.109  6214        40.53
2023-04-11 14:16:48.312  6200        40.53
2023-04-11 14:16:48.531  6219        40.53
2023-04-11 14:16:48.734  6202        40.53
2023-04-11 14:16:48.937  6204        40.53
2023-04-11 14:16:49.109  6214        40.53
2023-04-11 14:16:49.328  6219        40.53
2023-04-11 14:16:49.531  6225        40.53
2023-04-11 14:16:49.734  6229        40.53
2023-04-11 14:16:49.953  6218        40.53
2023-04-11 14:16:50.156  6215        40.53
2023-04-11 14:16:50.359  6213        40.53
2023-04-11 14:16:50.562  6230        40.53
2023-04-11 14:16:50.765  6219        40.53
2023-04-11 14:16:50.968  6140        40.53
2023-04-11 14:16:51.187  6079        40.53
2023-04-11 14:16:51.390  6113        40.53
2023-04-11 14:16:51.609  6138        40.53
2023-04-11 14:16:51.828  6093        40.53
2023-04-11 14:16:52.031  6105        40.53
2023-04-11 14:16:52.234  6099        40.53
2023-04-11 14:16:52.453  6129        40.53
2023-04-11 14:16:52.656  6134        40.53
2023-04-11 14:16:52.859  6114        40.53
2023-04-11 14:16:53.078  6093        40.53
2023-04-11 14:16:53.249  6069        40.53
2023-04-11 14:16:53.453  6086        40.53
2023-04-11 14:16:53.656  6119        40.53
2023-04-11 14:16:53.874  6101        40.53
2023-04-11 14:16:54.077  6069        40.53
2023-04-11 14:16:54.281  6076        40.53
2023-04-11 14:16:54.484  6092        40.53
2023-04-11 14:16:54.687  6096        40.53
2023-04-11 14:16:54.906  6065        40.53
2023-04-11 14:16:55.109  6056        40.53
2023-04-11 14:16:55.312  6037        40.53
2023-04-11 14:16:55.515  6037        40.53
2023-04-11 14:16:55.734  6012        40.53
2023-04-11 14:16:55.952  6060        40.53
2023-04-11 14:16:56.171  6050        40.53
2023-04-11 14:16:56.374  6069        40.53
2023-04-11 14:16:56.577  6057        40.53
2023-04-11 14:16:56.781  6035        40.53
2023-04-11 14:16:56.999  6035        40.53
2023-04-11 14:16:57.202  6039        40.53
2023-04-11 14:16:57.374  6038        40.53
2023-04-11 14:16:57.593  6026        40.53
2023-04-11 14:16:57.796  6051        40.53
2023-04-11 14:16:57.999  6042        40.53
2023-04-11 14:16:58.202  6061        40.53
2023-04-11 14:16:58.405  6040        40.53
2023-04-11 14:16:58.609  6056        40.53
2023-04-11 14:16:58.827  6038        40.53
2023-04-11 14:16:59.030  6040        40.53
2023-04-11 14:16:59.234  6048        40.53
2023-04-11 14:16:59.452  6043        40.53
2023-04-11 14:16:59.655  6124        40.53
2023-04-11 14:16:59.859  6112        40.53
2023-04-11 14:17:00.077  6115        40.53
2023-04-11 14:17:00.296  6125        40.53
2023-04-11 14:17:00.499  6120        40.50
2023-04-11 14:17:00.702  6135        40.50
2023-04-11 14:17:00.921  6137        40.50
2023-04-11 14:17:01.124  6130        40.53
2023-04-11 14:17:01.296  6139        40.53
2023-04-11 14:17:01.515  6136        40.53
2023-04-11 14:17:01.718  6145        40.53
2023-04-11 14:17:01.921  6122        40.53
2023-04-11 14:17:02.124  6140        40.53
2023-04-11 14:17:02.327  6167        40.53
2023-04-11 14:17:02.530  6149        40.53
2023-04-11 14:17:02.749  6151        40.53
2023-04-11 14:17:02.952  6161        40.53
2023-04-11 14:17:03.155  6164        40.53
2023-04-11 14:17:03.374  6159        40.53
2023-04-11 14:17:03.577  6161        40.53
2023-04-11 14:17:03.780  6180        40.53
2023-04-11 14:17:03.999  6172        40.53
2023-04-11 14:17:04.202  6149        40.53
2023-04-11 14:17:04.421  6153        40.53
2023-04-11 14:17:04.640  6145        40.53
2023-04-11 14:17:04.843  6134        40.53
2023-04-11 14:17:05.046  6151        40.53
2023-04-11 14:17:05.265  6149        40.53
2023-04-11 14:17:05.437  6164        40.53
2023-04-11 14:17:05.640  6144        40.53
2023-04-11 14:17:05.843  6154        40.53
2023-04-11 14:17:06.046  6126        40.53
2023-04-11 14:17:06.249  6144        40.53
2023-04-11 14:17:06.452  6129        40.53
2023-04-11 14:17:06.671  6129        40.53
2023-04-11 14:17:06.874  6134        40.50
2023-04-11 14:17:07.077  6136        40.50
2023-04-11 14:17:07.296  6130        40.53
2023-04-11 14:17:07.499  6150        40.53
2023-04-11 14:17:07.702  6121        40.53
2023-04-11 14:17:07.921  6127        40.53
2023-04-11 14:17:08.124  6137        40.53
2023-04-11 14:17:08.343  6128        40.53
2023-04-11 14:17:08.561  6138        40.53
2023-04-11 14:17:08.765  6149        40.53
2023-04-11 14:17:08.968  6125        40.53
2023-04-11 14:17:09.186  6130        40.53
2023-04-11 14:17:09.358  6129        40.53
2023-04-11 14:17:09.561  6150        40.53
