               data_ora   rad  temperatura
2022-12-29 03:19:46.326  3900        40.32
2022-12-29 03:19:46.545  3896        40.29
2022-12-29 03:19:46.748  3893        40.29
2022-12-29 03:19:46.951  3891        40.29
2022-12-29 03:19:47.154  3898        40.29
2022-12-29 03:19:47.357  3892        40.29
2022-12-29 03:19:47.560  3895        40.29
2022-12-29 03:19:47.763  3899        40.29
2022-12-29 03:19:47.982  3896        40.29
2022-12-29 03:19:48.201  3903        40.29
2022-12-29 03:19:48.388  3893        40.29
2022-12-29 03:19:48.607  3895        40.29
2022-12-29 03:19:48.826  3907        40.29
2022-12-29 03:19:49.029  3904        40.29
2022-12-29 03:19:49.232  3916        40.29
2022-12-29 03:19:49.451  3912        40.29
2022-12-29 03:19:49.654  3905        40.29
2022-12-29 03:19:49.867  3904        40.29
2022-12-29 03:19:50.086  3916        40.29
2022-12-29 03:19:50.289  3907        40.29
2022-12-29 03:19:50.445  3894        40.29
2022-12-29 03:19:50.664  3900        40.29
2022-12-29 03:19:50.867  3916        40.29
2022-12-29 03:19:51.086  3916        40.29
2022-12-29 03:19:51.289  3908        40.29
2022-12-29 03:19:51.492  3923        40.29
2022-12-29 03:19:51.695  3915        40.29
2022-12-29 03:19:51.914  3920        40.29
2022-12-29 03:19:52.117  3929        40.29
2022-12-29 03:19:52.320  3926        40.29
2022-12-29 03:19:52.539  3913        40.29
2022-12-29 03:19:52.742  3924        40.29
2022-12-29 03:19:52.945  3909        40.29
2022-12-29 03:19:53.148  3924        40.29
2022-12-29 03:19:53.367  3927        40.29
2022-12-29 03:19:53.570  3923        40.29
2022-12-29 03:19:53.789  3914        40.29
2022-12-29 03:19:54.008  3922        40.29
2022-12-29 03:19:54.211  3916        40.29
2022-12-29 03:19:54.383  3919        40.29
2022-12-29 03:19:54.586  3910        40.29
2022-12-29 03:19:54.804  3925        40.29
2022-12-29 03:19:55.008  3911        40.29
2022-12-29 03:19:55.195  3908        40.29
2022-12-29 03:19:55.414  3922        40.29
2022-12-29 03:19:55.617  3927        40.29
2022-12-29 03:19:55.820  3927        40.29
2022-12-29 03:19:56.039  3909        40.29
2022-12-29 03:19:56.242  3914        40.29
2022-12-29 03:19:56.445  3920        40.29
2022-12-29 03:19:56.648  3915        40.29
2022-12-29 03:19:56.867  3901        40.29
2022-12-29 03:19:57.086  3938        40.29
2022-12-29 03:19:57.289  3919        40.29
2022-12-29 03:19:57.507  3922        40.29
2022-12-29 03:19:57.711  3902        40.29
2022-12-29 03:19:57.914  3903        40.29
2022-12-29 03:19:58.117  3910        40.29
2022-12-29 03:19:58.336  3927        40.29
2022-12-29 03:19:58.507  3934        40.29
2022-12-29 03:19:58.711  3908        40.29
2022-12-29 03:19:58.929  3912        40.29
2022-12-29 03:19:59.132  3918        40.29
2022-12-29 03:19:59.367  3927        40.29
2022-12-29 03:19:59.539  3913        40.29
2022-12-29 03:19:59.757  3922        40.29
2022-12-29 03:19:59.961  3908        40.29
2022-12-29 03:20:00.164  3921        40.29
2022-12-29 03:20:00.367  3910        40.29
2022-12-29 03:20:00.585  3917        40.29
2022-12-29 03:20:00.789  3909        40.29
2022-12-29 03:20:00.992  3910        40.29
2022-12-29 03:20:01.210  3906        40.29
2022-12-29 03:20:01.414  3907        40.29
2022-12-29 03:20:01.617  3912        40.29
2022-12-29 03:20:01.835  3914        40.29
