               data_ora   rad  temperatura elevazione
2023-04-24 23:58:24.902 12285        41.99         20
2023-04-24 23:58:25.105 12199        41.99         20
2023-04-24 23:58:25.308 12195        41.99         20
2023-04-24 23:58:25.512 12192        41.99         20
2023-04-24 23:58:25.730 12120        41.99         20
2023-04-24 23:58:25.933 12148        41.99         20
2023-04-24 23:58:26.136 12094        41.99         20
2023-04-24 23:58:26.355 12137        41.99         20
2023-04-24 23:58:26.558 12215        41.99         20
2023-04-24 23:58:26.761 12229        41.99         20
2023-04-24 23:58:26.965 12340        41.99         20
2023-04-24 23:58:27.183 12296        41.99         20
2023-04-24 23:58:27.386 12426        41.99         20
2023-04-24 23:58:27.590 12393        41.99         20
2023-04-24 23:58:27.808 12398        41.99         20
2023-04-24 23:58:28.011 12492        41.99         20
2023-04-24 23:58:28.230 12480        41.99         20
2023-04-24 23:58:28.449 12548        41.99         20
2023-04-24 23:58:28.652 12433        41.99         20
2023-04-24 23:58:28.824 12424        41.99         20
2023-04-24 23:58:29.027 12504        41.99         20
2023-04-24 23:58:29.230 12419        41.99         20
2023-04-24 23:58:29.449 12306        41.99         20
2023-04-24 23:58:29.652 12229        41.99         20
2023-04-24 23:58:29.855 12161        41.99         20
2023-04-24 23:58:30.058 12183        41.99         20
2023-04-24 23:58:30.277 12184        41.99         20
2023-04-24 23:58:30.480 12258        41.99         20
2023-04-24 23:58:30.683 12110        41.99         20
2023-04-24 23:58:30.902 12167        41.99         20
2023-04-24 23:58:31.105 12107        41.99         20
2023-04-24 23:58:31.308 12011        41.99         20
2023-04-24 23:58:31.527 12016        41.99         20
2023-04-24 23:58:31.730 12035        41.99         20
2023-04-24 23:58:31.933 12049        41.99         20
2023-04-24 23:58:32.152 12109        41.99         20
2023-04-24 23:58:32.355 12185        41.99         20
2023-04-24 23:58:32.574 12299        41.99         20
2023-04-24 23:58:32.793 12339        41.99         20
2023-04-24 23:58:32.964 12305        41.99         20
2023-04-24 23:58:33.152 12254        41.99         20
2023-04-24 23:58:33.371 12341        41.99         20
2023-04-24 23:58:33.574 12352        41.99         20
2023-04-24 23:58:33.777 12230        41.99         20
2023-04-24 23:58:33.980 12401        41.99         20
2023-04-24 23:58:34.199 12451        41.99         20
2023-04-24 23:58:34.402 12535        41.99         20
2023-04-24 23:58:34.605 12624        41.99         20
2023-04-24 23:58:34.824 12598        41.99         20
2023-04-24 23:58:35.027 12669        41.99         20
2023-04-24 23:58:35.230 12612        41.99         20
2023-04-24 23:58:35.449 12610        41.99         20
2023-04-24 23:58:35.652 12586        41.99         20
2023-04-24 23:58:35.855 12998        41.99         20
2023-04-24 23:58:36.074 14316        41.99         20
2023-04-24 23:58:36.277 15677        41.99         20
2023-04-24 23:58:36.480 15146        41.99         20
2023-04-24 23:58:36.699 14967        41.99         20
2023-04-24 23:58:36.917 14976        41.99         20
2023-04-24 23:58:37.121 15278        41.99         20
2023-04-24 23:58:37.292 15329        41.99         20
2023-04-24 23:58:37.496 15409        41.99         20
2023-04-24 23:58:37.699 15678        41.99         20
2023-04-24 23:58:37.917 15829        41.99         20
2023-04-24 23:58:38.121 15815        41.99         20
2023-04-24 23:58:38.324 15851        41.99         20
2023-04-24 23:58:38.542 15723        41.99         20
2023-04-24 23:58:38.746 15352        41.99         20
2023-04-24 23:58:38.949 15153        41.99         20
2023-04-24 23:58:39.167 15298        41.96         20
2023-04-24 23:58:39.370 15155        41.96         20
2023-04-24 23:58:39.574 15144        41.96         20
2023-04-24 23:58:39.792 15013        41.96         20
2023-04-24 23:58:39.995 14975        41.99         20
2023-04-24 23:58:40.199 14980        41.99         20
2023-04-24 23:58:40.402 14879        41.96         20
2023-04-24 23:58:40.620 14901        41.96         20
2023-04-24 23:58:40.839 14824        41.99         20
2023-04-24 23:58:41.058 14959        41.96         20
2023-04-24 23:58:41.214 15006        41.96         20
2023-04-24 23:58:41.417 14886        41.96         20
2023-04-24 23:58:41.620 14959        41.99         20
2023-04-24 23:58:41.839 14932        41.99         20
2023-04-24 23:58:42.042 14980        41.96         20
2023-04-24 23:58:42.245 15027        41.96         20
2023-04-24 23:58:42.464 14932        41.96         20
2023-04-24 23:58:42.667 14975        41.96         20
2023-04-24 23:58:42.870 14826        41.96         20
2023-04-24 23:58:43.089 14939        41.96         20
2023-04-24 23:58:43.292 14948        41.96         20
2023-04-24 23:58:43.495 14988        41.96         20
2023-04-24 23:58:43.714 15025        41.96         20
2023-04-24 23:58:43.917 14959        41.96         20
2023-04-24 23:58:44.136 14895        41.96         20
2023-04-24 23:58:44.339 14734        41.96         20
2023-04-24 23:58:44.542 14749        41.96         20
2023-04-24 23:58:44.761 14904        41.96         20
2023-04-24 23:58:44.980 14880        41.96         20
2023-04-24 23:58:45.183 14863        41.99         20
2023-04-24 23:58:45.355 14824        41.99         20
2023-04-24 23:58:45.558 14708        41.99         20
2023-04-24 23:58:45.761 14709        41.96         20
2023-04-24 23:58:45.964 14631        41.96         20
2023-04-24 23:58:46.167 14572        41.96         20
2023-04-24 23:58:46.386 14577        41.96         20
2023-04-24 23:58:46.589 14622        41.96         20
2023-04-24 23:58:46.808 14697        41.96         20
2023-04-24 23:58:47.011 14703        41.96         20
2023-04-24 23:58:47.214 14685        41.96         20
2023-04-24 23:58:47.433 14618        41.96         20
2023-04-24 23:58:47.636 14685        41.96         20
2023-04-24 23:58:47.839 14794        41.96         20
2023-04-24 23:58:48.058 14844        41.96         20
2023-04-24 23:58:48.261 14851        41.96         20
2023-04-24 23:58:48.464 14863        41.96         20
2023-04-24 23:58:48.667 14889        41.96         20
2023-04-24 23:58:48.886 14874        41.96         20
2023-04-24 23:58:49.105 14804        41.96         20
2023-04-24 23:58:49.323 14814        41.96         20
2023-04-24 23:58:49.480 14676        41.96         20
2023-04-24 23:58:49.683 14643        41.96         20
2023-04-24 23:58:49.886 14569        41.96         20
2023-04-24 23:58:50.105 14589        41.96         20
2023-04-24 23:58:50.308 14688        41.96         20
2023-04-24 23:58:50.526 14623        41.96         20
2023-04-24 23:58:50.730 14719        41.96         20
2023-04-24 23:58:50.933 14747        41.96         20
2023-04-24 23:58:51.151 14780        41.96         20
2023-04-24 23:58:51.339 14840        41.96         20
2023-04-24 23:58:51.558 14756        41.96         20
2023-04-24 23:58:51.761 14883        41.96         20
2023-04-24 23:58:51.980 14883        41.96         20
2023-04-24 23:58:52.183 14886        41.96         20
2023-04-24 23:58:52.386 14992        41.96         20
2023-04-24 23:58:52.604 14918        41.96         20
2023-04-24 23:58:52.808 14974        41.96         20
2023-04-24 23:58:53.011 14959        41.96         20
2023-04-24 23:58:53.230 15041        41.96         20
2023-04-24 23:58:53.448 15093        41.96         20
2023-04-24 23:58:53.605 15009        41.96         20
2023-04-24 23:58:53.823 15040        41.96         20
2023-04-24 23:58:54.026 14987        41.96         20
2023-04-24 23:58:54.229 14953        41.96         20
2023-04-24 23:58:54.448 14895        41.96         20
2023-04-24 23:58:54.651 14865        41.96         20
2023-04-24 23:58:54.854 14966        41.96         20
2023-04-24 23:58:55.058 14908        41.96         20
2023-04-24 23:58:55.276 14967        41.96         20
2023-04-24 23:58:55.479 15003        41.96         20
2023-04-24 23:58:55.683 15092        41.96         20
2023-04-24 23:58:55.901 15105        41.96         20
2023-04-24 23:58:56.104 14988        41.96         20
2023-04-24 23:58:56.308 15026        41.96         20
2023-04-24 23:58:56.526 14921        41.96         20
2023-04-24 23:58:56.729 14894        41.96         20
2023-04-24 23:58:56.933 14910        41.96         20
2023-04-24 23:58:57.151 14902        41.96         20
2023-04-24 23:58:57.370 15004        41.96         20
2023-04-24 23:58:57.573 14885        41.96         20
2023-04-24 23:58:57.745 15002        41.96         20
2023-04-24 23:58:57.948 15125        41.96         20
2023-04-24 23:58:58.151 15121        41.96         20
2023-04-24 23:58:58.370 15233        41.96         20
2023-04-24 23:58:58.573 15110        41.96         20
2023-04-24 23:58:58.776 15186        41.96         20
2023-04-24 23:58:58.995 15167        41.96         20
2023-04-24 23:58:59.198 15123        41.96         20
2023-04-24 23:58:59.401 15161        41.96         20
2023-04-24 23:58:59.604 15121        41.96         20
2023-04-24 23:58:59.823 15092        41.96         20
2023-04-24 23:59:00.026 15098        41.96         20
2023-04-24 23:59:00.245 15122        41.96         20
2023-04-24 23:59:00.443 15151        41.96         20
