           data_ora  elevazione  azimuth
2023-04-24 23:39:11        20.0    239.9
2023-04-24 23:39:14        20.0    239.9
2023-04-24 23:39:17        20.0    239.9
2023-04-24 23:39:20        20.0    239.9
2023-04-24 23:39:23        20.0    239.9
2023-04-24 23:39:26        20.0    239.9
2023-04-24 23:39:29        20.0    239.9
2023-04-24 23:39:32        20.0    239.9
2023-04-24 23:39:35        20.0    239.9
2023-04-24 23:39:38        20.0    239.9
2023-04-24 23:39:41        20.0    239.9
2023-04-24 23:39:44        20.0    239.9
2023-04-24 23:39:47        20.0    239.9
2023-04-24 23:39:50        20.0    239.9
2023-04-24 23:39:53        20.0    239.9
2023-04-24 23:39:56        20.0    240.0
2023-04-24 23:39:59        20.0    240.0
2023-04-24 23:40:02        20.0    240.0
2023-04-24 23:40:05        20.0    240.0
2023-04-24 23:40:08        20.0    240.0
2023-04-24 23:40:11        20.0    240.0
2023-04-24 23:40:14        20.0    240.0
2023-04-24 23:40:17        20.0    240.0
2023-04-24 23:40:20        20.0    240.0
2023-04-24 23:40:23        20.0    240.0
2023-04-24 23:40:26        20.0    240.0
2023-04-24 23:40:29        20.0    240.0
2023-04-24 23:40:32        20.0    240.0
2023-04-24 23:40:35        20.0    240.0
2023-04-24 23:40:38        20.0    240.0
2023-04-24 23:40:41        20.0    240.0
2023-04-24 23:40:44        20.0    240.0
2023-04-24 23:40:47        20.0    240.0
2023-04-24 23:40:50        20.0    240.0
2023-04-24 23:40:53        20.0    240.0
2023-04-24 23:40:56        20.0    240.0
2023-04-24 23:40:59        20.0    240.0
2023-04-24 23:41:02        20.0    240.0
2023-04-24 23:41:05        20.0    240.0
2023-04-24 23:41:08        20.0    240.0
2023-04-24 23:41:11        20.0    240.0
2023-04-24 23:41:14        20.0    240.0
2023-04-24 23:41:17        20.0    240.0
2023-04-24 23:41:20        20.0    239.9
2023-04-24 23:41:23        20.0    239.9
2023-04-24 23:41:26        20.0    239.9
2023-04-24 23:41:29        20.0    239.9
2023-04-24 23:41:32        20.0    239.9
2023-04-24 23:41:35        20.0    239.9
2023-04-24 23:41:38        20.0    239.9
2023-04-24 23:41:41        20.0    239.9
2023-04-24 23:41:44        20.0    239.9
2023-04-24 23:41:47        20.0    239.9
2023-04-24 23:41:50        20.0    239.9
2023-04-24 23:41:53        20.0    239.9
2023-04-24 23:41:56        20.0    239.9
2023-04-24 23:41:59        20.0    239.9
2023-04-24 23:42:02        20.0    239.9
2023-04-24 23:42:05        20.0    239.9
2023-04-24 23:42:08        20.0    239.9
2023-04-24 23:42:11        20.0    239.9
2023-04-24 23:42:14        20.0    239.9
2023-04-24 23:42:17        20.0    239.9
2023-04-24 23:42:20        20.0    239.9
2023-04-24 23:42:23        20.0    239.9
2023-04-24 23:42:26        20.0    239.9
2023-04-24 23:42:29        20.0    239.9
2023-04-24 23:42:32        20.0    239.9
2023-04-24 23:42:35        20.0    239.9
2023-04-24 23:42:38        20.0    239.9
2023-04-24 23:42:41        20.0    239.9
2023-04-24 23:42:44        20.0    239.9
2023-04-24 23:42:47        20.0    239.9
2023-04-24 23:42:50        20.0    240.0
2023-04-24 23:42:53        20.0    240.0
2023-04-24 23:42:56        20.0    240.0
2023-04-24 23:42:59        20.0    240.0
2023-04-24 23:43:02        20.0    240.0
2023-04-24 23:43:05        20.0    240.0
2023-04-24 23:43:08        20.0    240.0
2023-04-24 23:43:11        20.0    240.0
2023-04-24 23:43:14        20.0    240.0
2023-04-24 23:43:17        20.0    240.0
2023-04-24 23:43:20        20.0    240.0
2023-04-24 23:43:23        20.0    240.0
2023-04-24 23:43:26        20.0    240.0
2023-04-24 23:43:29        20.0    240.0
2023-04-24 23:43:32        20.0    240.0
