               data_ora  rad  temperatura elevazione
2023-04-07 23:23:13.535 4849        40.32         20
2023-04-07 23:23:13.743 4865        40.32         20
2023-04-07 23:23:13.952 4875        40.32         20
2023-04-07 23:23:14.160 4874        40.32         20
2023-04-07 23:23:14.377 4881        40.32         20
2023-04-07 23:23:14.592 4881        40.32         20
2023-04-07 23:23:14.800 4869        40.32         20
2023-04-07 23:23:15.009 4854        40.32         20
2023-04-07 23:23:15.213 4863        40.32         20
2023-04-07 23:23:15.425 4852        40.32         20
2023-04-07 23:23:15.632 4855        40.32         20
2023-04-07 23:23:15.809 4833        40.32         20
2023-04-07 23:23:16.018 4843        40.32         20
2023-04-07 23:23:16.226 4840        40.32         20
2023-04-07 23:23:16.434 4815        40.32         20
2023-04-07 23:23:16.636 4820        40.32         20
2023-04-07 23:23:16.835 4816        40.32         20
2023-04-07 23:23:17.043 4816        40.32         20
2023-04-07 23:23:17.251 4814        40.32         20
2023-04-07 23:23:17.458 4821        40.32         20
2023-04-07 23:23:17.666 4825        40.32         20
2023-04-07 23:23:17.875 4808        40.32         20
2023-04-07 23:23:18.084 4822        40.32         20
2023-04-07 23:23:18.292 4830        40.32         20
2023-04-07 23:23:18.516 4825        40.32         20
2023-04-07 23:23:18.740 4822        40.32         20
2023-04-07 23:23:18.947 4842        40.32         20
2023-04-07 23:23:19.140 4828        40.32         20
2023-04-07 23:23:19.348 4825        40.32         20
2023-04-07 23:23:19.557 4815        40.32         20
2023-04-07 23:23:19.733 4816        40.32         20
2023-04-07 23:23:19.941 4820        40.32         20
2023-04-07 23:23:20.149 4807        40.32         20
2023-04-07 23:23:20.358 4795        40.32         20
2023-04-07 23:23:20.558 4801        40.32         20
2023-04-07 23:23:20.757 4800        40.32         20
2023-04-07 23:23:20.966 4802        40.32         20
2023-04-07 23:23:21.174 4805        40.32         20
2023-04-07 23:23:21.382 4791        40.32         20
2023-04-07 23:23:21.590 4798        40.32         20
2023-04-07 23:23:21.798 4807        40.32         20
2023-04-07 23:23:22.006 4818        40.32         20
2023-04-07 23:23:22.216 4802        40.32         20
2023-04-07 23:23:22.433 4810        40.32         20
2023-04-07 23:23:22.648 4805        40.32         20
2023-04-07 23:23:22.856 4822        40.32         20
2023-04-07 23:23:23.064 4812        40.32         20
2023-04-07 23:23:23.271 4836        40.32         20
2023-04-07 23:23:23.480 4824        40.32         20
2023-04-07 23:23:23.656 4822        40.32         20
2023-04-07 23:23:23.863 4819        40.32         20
2023-04-07 23:23:24.072 4804        40.32         20
2023-04-07 23:23:24.280 4829        40.32         20
2023-04-07 23:23:24.479 4825        40.32         20
2023-04-07 23:23:24.680 4817        40.32         20
2023-04-07 23:23:24.890 4817        40.32         20
2023-04-07 23:23:25.097 4823        40.32         20
2023-04-07 23:23:25.305 4831        40.32         20
2023-04-07 23:23:25.513 4814        40.32         20
2023-04-07 23:23:25.721 4800        40.32         20
2023-04-07 23:23:25.930 4820        40.32         20
2023-04-07 23:23:26.138 4829        40.32         20
2023-04-07 23:23:26.352 4811        40.32         20
2023-04-07 23:23:26.571 4831        40.32         20
2023-04-07 23:23:26.779 4840        40.32         20
2023-04-07 23:23:26.988 4842        40.32         20
2023-04-07 23:23:27.196 4846        40.32         20
2023-04-07 23:23:27.404 4849        40.32         20
2023-04-07 23:23:27.580 4852        40.32         20
2023-04-07 23:23:27.789 4851        40.32         20
2023-04-07 23:23:27.996 4841        40.32         20
2023-04-07 23:23:28.201 4862        40.32         20
2023-04-07 23:23:28.400 4853        40.32         20
2023-04-07 23:23:28.604 4854        40.32         20
2023-04-07 23:23:28.813 4848        40.32         20
2023-04-07 23:23:29.021 4847        40.32         20
2023-04-07 23:23:29.229 4843        40.32         20
2023-04-07 23:23:29.438 4839        40.32         20
2023-04-07 23:23:29.646 4842        40.32         20
2023-04-07 23:23:29.870 4824        40.32         20
2023-04-07 23:23:30.077 4814        40.32         20
2023-04-07 23:23:30.286 4825        40.32         20
2023-04-07 23:23:30.492 4822        40.32         20
2023-04-07 23:23:30.702 4807        40.32         20
2023-04-07 23:23:30.911 4814        40.32         20
2023-04-07 23:23:31.119 4808        40.32         20
2023-04-07 23:23:31.327 4816        40.32         20
2023-04-07 23:23:31.502 4818        40.32         20
2023-04-07 23:23:31.710 4825        40.32         20
2023-04-07 23:23:31.920 4833        40.32         20
2023-04-07 23:23:32.123 4824        40.32         20
2023-04-07 23:23:32.320 4816        40.32         20
2023-04-07 23:23:32.528 4829        40.32         20
2023-04-07 23:23:32.737 4823        40.32         20
2023-04-07 23:23:32.945 4819        40.32         20
2023-04-07 23:23:33.153 4823        40.32         20
2023-04-07 23:23:33.361 4825        40.32         20
2023-04-07 23:23:33.569 4825        40.32         20
2023-04-07 23:23:33.777 4835        40.35         20
2023-04-07 23:23:33.985 4830        40.32         20
2023-04-07 23:23:34.194 4833        40.32         20
2023-04-07 23:23:34.409 4837        40.32         20
2023-04-07 23:23:34.626 4828        40.32         20
2023-04-07 23:23:34.835 4848        40.32         20
2023-04-07 23:23:35.043 4831        40.32         20
2023-04-07 23:23:35.251 4869        40.32         20
2023-04-07 23:23:35.427 4859        40.32         20
2023-04-07 23:23:35.635 4853        40.32         20
2023-04-07 23:23:35.843 4863        40.32         20
2023-04-07 23:23:36.045 4881        40.32         20
2023-04-07 23:23:36.244 4874        40.32         20
2023-04-07 23:23:36.452 4874        40.32         20
2023-04-07 23:23:36.659 4861        40.32         20
2023-04-07 23:23:36.869 4881        40.32         20
2023-04-07 23:23:37.077 4877        40.32         20
2023-04-07 23:23:37.285 4886        40.32         20
2023-04-07 23:23:37.494 4889        40.32         20
2023-04-07 23:23:37.701 4873        40.32         20
2023-04-07 23:23:37.909 4877        40.32         20
2023-04-07 23:23:38.116 4854        40.32         20
2023-04-07 23:23:38.329 4866        40.32         20
2023-04-07 23:23:38.546 4869        40.32         20
2023-04-07 23:23:38.758 4860        40.32         20
2023-04-07 23:23:38.965 4854        40.32         20
2023-04-07 23:23:39.174 4852        40.32         20
2023-04-07 23:23:39.366 4850        40.35         20
2023-04-07 23:23:39.574 4833        40.35         20
2023-04-07 23:23:39.764 4819        40.35         20
2023-04-07 23:23:39.964 4818        40.32         20
2023-04-07 23:23:40.166 4821        40.32         20
2023-04-07 23:23:40.375 4810        40.32         20
2023-04-07 23:23:40.582 4798        40.32         20
2023-04-07 23:23:40.791 4804        40.32         20
2023-04-07 23:23:40.999 4812        40.35         20
2023-04-07 23:23:41.208 4803        40.35         20
2023-04-07 23:23:41.417 4797        40.35         20
2023-04-07 23:23:41.625 4805        40.35         20
2023-04-07 23:23:41.831 4781        40.35         20
2023-04-07 23:23:42.042 4780        40.32         20
2023-04-07 23:23:42.248 4794        40.35         20
2023-04-07 23:23:42.466 4812        40.35         20
2023-04-07 23:23:42.682 4791        40.35         20
2023-04-07 23:23:42.889 4791        40.35         20
2023-04-07 23:23:43.098 4794        40.35         20
2023-04-07 23:23:43.274 4803        40.35         20
2023-04-07 23:23:43.481 4791        40.32         20
2023-04-07 23:23:43.686 4798        40.35         20
2023-04-07 23:23:43.882 4800        40.35         20
2023-04-07 23:23:44.091 4805        40.35         20
2023-04-07 23:23:44.299 4807        40.35         20
2023-04-07 23:23:44.507 4807        40.35         20
2023-04-07 23:23:44.724 4820        40.35         20
2023-04-07 23:23:44.923 4803        40.35         20
2023-04-07 23:23:45.131 4814        40.35         20
2023-04-07 23:23:45.340 4809        40.35         20
2023-04-07 23:23:45.548 4822        40.35         20
2023-04-07 23:23:45.756 4809        40.35         20
2023-04-07 23:23:45.965 4819        40.35         20
2023-04-07 23:23:46.173 4815        40.35         20
2023-04-07 23:23:46.384 4822        40.35         20
2023-04-07 23:23:46.602 4812        40.35         20
2023-04-07 23:23:46.812 4810        40.35         20
2023-04-07 23:23:47.021 4801        40.35         20
2023-04-07 23:23:47.230 4812        40.35         20
2023-04-07 23:23:47.406 4804        40.35         20
2023-04-07 23:23:47.607 4808        40.35         20
2023-04-07 23:23:47.806 4814        40.35         20
2023-04-07 23:23:48.014 4794        40.35         20
2023-04-07 23:23:48.223 4802        40.35         20
2023-04-07 23:23:48.430 4797        40.35         20
2023-04-07 23:23:48.639 4794        40.35         20
2023-04-07 23:23:48.847 4785        40.35         20
2023-04-07 23:23:49.055 4787        40.35         20
2023-04-07 23:23:49.263 4782        40.35         20
2023-04-07 23:23:49.472 4781        40.35         20
2023-04-07 23:23:49.680 4774        40.35         20
2023-04-07 23:23:49.888 4803        40.35         20
2023-04-07 23:23:50.096 4784        40.35         20
2023-04-07 23:23:50.305 4777        40.35         20
2023-04-07 23:23:50.520 4806        40.35         20
2023-04-07 23:23:50.736 4793        40.35         20
2023-04-07 23:23:50.946 4790        40.35         20
2023-04-07 23:23:51.153 4804        40.35         20
2023-04-07 23:23:51.328 4812        40.35         20
2023-04-07 23:23:51.528 4809        40.35         20
2023-04-07 23:23:51.730 4830        40.35         20
2023-04-07 23:23:51.938 4834        40.35         20
2023-04-07 23:23:52.146 4837        40.35         20
2023-04-07 23:23:52.355 4848        40.35         20
2023-04-07 23:23:52.562 4857        40.35         20
2023-04-07 23:23:52.769 4836        40.35         20
2023-04-07 23:23:52.978 4859        40.35         20
2023-04-07 23:23:53.186 4846        40.35         20
2023-04-07 23:23:53.394 4871        40.35         20
2023-04-07 23:23:53.603 4861        40.35         20
2023-04-07 23:23:53.812 4871        40.35         20
2023-04-07 23:23:54.019 4861        40.35         20
2023-04-07 23:23:54.228 4862        40.35         20
2023-04-07 23:23:54.440 4858        40.35         20
2023-04-07 23:23:54.660 4864        40.35         20
2023-04-07 23:23:54.869 4863        40.35         20
2023-04-07 23:23:55.075 4840        40.35         20
2023-04-07 23:23:55.248 4844        40.35         20
2023-04-07 23:23:55.445 4849        40.35         20
2023-04-07 23:23:55.653 4824        40.35         20
2023-04-07 23:23:55.862 4832        40.35         20
2023-04-07 23:23:56.070 4844        40.35         20
2023-04-07 23:23:56.272 4831        40.38         20
2023-04-07 23:23:56.478 4820        40.38         20
2023-04-07 23:23:56.688 4812        40.38         20
2023-04-07 23:23:56.895 4828        40.38         20
2023-04-07 23:23:57.106 4814        40.35         20
2023-04-07 23:23:57.316 4814        40.35         20
2023-04-07 23:23:57.524 4824        40.35         20
2023-04-07 23:23:57.731 4823        40.35         20
2023-04-07 23:23:57.941 4813        40.38         20
2023-04-07 23:23:58.149 4824        40.38         20
2023-04-07 23:23:58.370 4827        40.38         20
2023-04-07 23:23:58.582 4827        40.38         20
2023-04-07 23:23:58.790 4835        40.38         20
2023-04-07 23:23:58.999 4845        40.38         20
2023-04-07 23:23:59.175 4830        40.38         20
2023-04-07 23:23:59.376 4845        40.38         20
2023-04-07 23:23:59.591 4842        40.38         20
2023-04-07 23:23:59.799 4849        40.38         20
2023-04-07 23:24:00.007 4858        40.38         20
2023-04-07 23:24:00.215 4874        40.38         20
2023-04-07 23:24:00.407 4877        40.38         20
2023-04-07 23:24:00.615 4875        40.38         20
2023-04-07 23:24:00.824 4860        40.38         20
2023-04-07 23:24:01.032 4868        40.38         20
2023-04-07 23:24:01.241 4860        40.38         20
2023-04-07 23:24:01.449 4848        40.38         20
2023-04-07 23:24:01.657 4872        40.38         20
2023-04-07 23:24:01.865 4853        40.38         20
2023-04-07 23:24:02.073 4851        40.38         20
2023-04-07 23:24:02.289 4853        40.38         20
2023-04-07 23:24:02.506 4856        40.38         20
2023-04-07 23:24:02.714 4855        40.38         20
2023-04-07 23:24:02.922 4840        40.38         20
2023-04-07 23:24:03.097 4833        40.38         20
2023-04-07 23:24:03.298 4839        40.38         20
2023-04-07 23:24:03.499 4830        40.38         20
2023-04-07 23:24:03.707 4829        40.38         20
2023-04-07 23:24:03.915 4836        40.38         20
2023-04-07 23:24:04.123 4840        40.38         20
2023-04-07 23:24:04.331 4838        40.38         20
2023-04-07 23:24:04.539 4827        40.38         20
2023-04-07 23:24:04.748 4835        40.38         20
2023-04-07 23:24:04.956 4828        40.38         20
2023-04-07 23:24:05.163 4818        40.38         20
2023-04-07 23:24:05.372 4818        40.38         20
2023-04-07 23:24:05.580 4817        40.38         20
2023-04-07 23:24:05.789 4821        40.38         20
2023-04-07 23:24:05.997 4821        40.38         20
2023-04-07 23:24:06.212 4838        40.38         20
2023-04-07 23:24:06.429 4848        40.38         20
2023-04-07 23:24:06.637 4840        40.38         20
2023-04-07 23:24:06.846 4849        40.38         20
2023-04-07 23:24:07.020 4857        40.38         20
2023-04-07 23:24:07.219 4847        40.38         20
2023-04-07 23:24:07.422 4840        40.38         20
2023-04-07 23:24:07.628 4840        40.38         20
2023-04-07 23:24:07.839 4842        40.38         20
2023-04-07 23:24:08.046 4850        40.38         20
2023-04-07 23:24:08.254 4835        40.38         20
2023-04-07 23:24:08.462 4831        40.38         20
2023-04-07 23:24:08.670 4839        40.38         20
2023-04-07 23:24:08.878 4843        40.38         20
2023-04-07 23:24:09.087 4824        40.38         20
2023-04-07 23:24:09.295 4849        40.38         20
