               data_ora   rad  temperatura
2023-01-19 02:03:34.467  3477        40.38
2023-01-19 02:03:34.676  3489        40.38
2023-01-19 02:03:34.894  3503        40.38
2023-01-19 02:03:35.108  3497        40.38
2023-01-19 02:03:35.317  3508        40.35
2023-01-19 02:03:35.492  3515        40.35
2023-01-19 02:03:35.694  3519        40.35
2023-01-19 02:03:35.893  3513        40.35
2023-01-19 02:03:36.101  3523        40.35
2023-01-19 02:03:36.309  3518        40.35
2023-01-19 02:03:36.517  3511        40.35
2023-01-19 02:03:36.724  3516        40.35
2023-01-19 02:03:36.934  3523        40.35
2023-01-19 02:03:37.141  3526        40.35
2023-01-19 02:03:37.351  3530        40.35
2023-01-19 02:03:37.560  3523        40.35
2023-01-19 02:03:37.782  3555        40.35
2023-01-19 02:03:37.989  3523        40.35
2023-01-19 02:03:38.198  3533        40.35
2023-01-19 02:03:38.391  3529        40.35
2023-01-19 02:03:38.599  3540        40.35
2023-01-19 02:03:38.806  3551        40.35
2023-01-19 02:03:39.021  3555        40.35
2023-01-19 02:03:39.236  3542        40.35
2023-01-19 02:03:39.448  3548        40.35
2023-01-19 02:03:39.615  3548        40.35
2023-01-19 02:03:39.814  3550        40.35
2023-01-19 02:03:40.023  3556        40.35
2023-01-19 02:03:40.230  3548        40.35
2023-01-19 02:03:40.440  3559        40.35
2023-01-19 02:03:40.647  3535        40.35
2023-01-19 02:03:40.854  3530        40.35
2023-01-19 02:03:41.063  3546        40.35
2023-01-19 02:03:41.270  3524        40.35
2023-01-19 02:03:41.474  3534        40.35
2023-01-19 02:03:41.687  3532        40.35
2023-01-19 02:03:41.896  3543        40.35
2023-01-19 02:03:42.104  3553        40.35
2023-01-19 02:03:42.311  3532        40.35
2023-01-19 02:03:42.521  3534        40.35
2023-01-19 02:03:42.727  3527        40.35
2023-01-19 02:03:42.935  3542        40.35
2023-01-19 02:03:43.144  3567        40.35
2023-01-19 02:03:43.360  3567        40.32
2023-01-19 02:03:43.577  3560        40.32
2023-01-19 02:03:43.737  3572        40.32
2023-01-19 02:03:43.945  3570        40.32
2023-01-19 02:03:44.153  3562        40.32
2023-01-19 02:03:44.361  3568        40.32
2023-01-19 02:03:44.569  3560        40.32
2023-01-19 02:03:44.776  3578        40.32
2023-01-19 02:03:44.987  3581        40.32
2023-01-19 02:03:45.195  3580        40.32
2023-01-19 02:03:45.393  3606        40.32
2023-01-19 02:03:45.594  3614        40.32
2023-01-19 02:03:45.815  3599        40.32
2023-01-19 02:03:46.025  3598        40.32
2023-01-19 02:03:46.233  3602        40.32
2023-01-19 02:03:46.444  3617        40.32
2023-01-19 02:03:46.650  3629        40.29
2023-01-19 02:03:46.860  3623        40.29
2023-01-19 02:03:47.067  3644        40.29
2023-01-19 02:03:47.274  3639        40.29
2023-01-19 02:03:47.488  3634        40.29
2023-01-19 02:03:47.659  3613        40.29
2023-01-19 02:03:47.867  3625        40.29
2023-01-19 02:03:48.075  3638        40.29
2023-01-19 02:03:48.284  3650        40.29
2023-01-19 02:03:48.492  3631        40.29
2023-01-19 02:03:48.700  3636        40.29
2023-01-19 02:03:48.916  3653        40.29
2023-01-19 02:03:49.114  3653        40.29
2023-01-19 02:03:49.314  3654        40.29
2023-01-19 02:03:49.516  3654        40.29
2023-01-19 02:03:49.741  3687        40.29
2023-01-19 02:03:49.949  3687        40.29
2023-01-19 02:03:50.172  3684        40.29
