               data_ora  rad  temperatura elevazione
2023-04-08 23:22:43.422 3481        40.41         20
2023-04-08 23:22:43.598 3491        40.41         20
2023-04-08 23:22:43.801 3465        40.41         20
2023-04-08 23:22:43.998 3485        40.38         20
2023-04-08 23:22:44.206 3473        40.41         20
2023-04-08 23:22:44.415 3478        40.41         20
2023-04-08 23:22:44.623 3466        40.41         20
2023-04-08 23:22:44.829 3472        40.41         20
2023-04-08 23:22:45.035 3467        40.41         20
2023-04-08 23:22:45.247 3472        40.41         20
2023-04-08 23:22:45.455 3459        40.41         20
2023-04-08 23:22:45.663 3484        40.41         20
2023-04-08 23:22:45.871 3479        40.41         20
2023-04-08 23:22:46.080 3476        40.38         20
2023-04-08 23:22:46.288 3471        40.38         20
2023-04-08 23:22:46.496 3495        40.38         20
2023-04-08 23:22:46.711 3499        40.41         20
2023-04-08 23:22:46.929 3481        40.41         20
2023-04-08 23:22:47.137 3487        40.41         20
2023-04-08 23:22:47.345 3489        40.41         20
2023-04-08 23:22:47.521 3492        40.41         20
2023-04-08 23:22:47.726 3481        40.41         20
2023-04-08 23:22:47.925 3483        40.41         20
2023-04-08 23:22:48.129 3499        40.41         20
2023-04-08 23:22:48.338 3509        40.41         20
2023-04-08 23:22:48.544 3512        40.41         20
2023-04-08 23:22:48.754 3509        40.41         20
2023-04-08 23:22:48.961 3510        40.41         20
2023-04-08 23:22:49.171 3512        40.41         20
2023-04-08 23:22:49.379 3500        40.38         20
2023-04-08 23:22:49.587 3487        40.38         20
2023-04-08 23:22:49.795 3514        40.38         20
2023-04-08 23:22:50.003 3522        40.38         20
2023-04-08 23:22:50.211 3511        40.38         20
2023-04-08 23:22:50.419 3497        40.38         20
2023-04-08 23:22:50.627 3517        40.38         20
2023-04-08 23:22:50.843 3523        40.38         20
2023-04-08 23:22:51.059 3509        40.38         20
2023-04-08 23:22:51.268 3514        40.38         20
2023-04-08 23:22:51.477 3508        40.38         20
2023-04-08 23:22:51.646 3521        40.41         20
2023-04-08 23:22:51.844 3528        40.41         20
2023-04-08 23:22:52.052 3514        40.41         20
2023-04-08 23:22:52.262 3521        40.38         20
2023-04-08 23:22:52.484 3491        40.38         20
2023-04-08 23:22:52.693 3503        40.38         20
2023-04-08 23:22:52.885 3511        40.41         20
2023-04-08 23:22:53.092 3500        40.38         20
2023-04-08 23:22:53.302 3512        40.38         20
2023-04-08 23:22:53.510 3497        40.38         20
2023-04-08 23:22:53.719 3515        40.38         20
2023-04-08 23:22:53.925 3498        40.38         20
2023-04-08 23:22:54.135 3501        40.38         20
2023-04-08 23:22:54.343 3514        40.38         20
2023-04-08 23:22:54.551 3506        40.38         20
2023-04-08 23:22:54.760 3510        40.38         20
2023-04-08 23:22:54.978 3502        40.38         20
2023-04-08 23:22:55.192 3494        40.38         20
2023-04-08 23:22:55.400 3513        40.38         20
2023-04-08 23:22:55.568 3509        40.38         20
2023-04-08 23:22:55.769 3497        40.38         20
2023-04-08 23:22:55.977 3505        40.41         20
2023-04-08 23:22:56.185 3494        40.41         20
2023-04-08 23:22:56.393 3495        40.38         20
2023-04-08 23:22:56.601 3499        40.38         20
2023-04-08 23:22:56.810 3485        40.38         20
2023-04-08 23:22:57.018 3502        40.38         20
2023-04-08 23:22:57.226 3502        40.38         20
2023-04-08 23:22:57.434 3495        40.38         20
2023-04-08 23:22:57.642 3521        40.38         20
2023-04-08 23:22:57.850 3507        40.38         20
2023-04-08 23:22:58.058 3494        40.38         20
2023-04-08 23:22:58.267 3502        40.38         20
2023-04-08 23:22:58.475 3498        40.38         20
2023-04-08 23:22:58.682 3502        40.38         20
2023-04-08 23:22:58.890 3517        40.38         20
2023-04-08 23:22:59.111 3507        40.38         20
2023-04-08 23:22:59.324 3494        40.38         20
2023-04-08 23:22:59.490 3495        40.38         20
2023-04-08 23:22:59.692 3496        40.38         20
2023-04-08 23:22:59.900 3494        40.38         20
2023-04-08 23:23:00.105 3495        40.38         20
2023-04-08 23:23:00.317 3482        40.38         20
2023-04-08 23:23:00.525 3496        40.41         20
2023-04-08 23:23:00.733 3492        40.41         20
2023-04-08 23:23:00.941 3497        40.41         20
2023-04-08 23:23:01.149 3496        40.41         20
2023-04-08 23:23:01.355 3498        40.41         20
2023-04-08 23:23:01.566 3491        40.41         20
2023-04-08 23:23:01.774 3483        40.41         20
2023-04-08 23:23:01.982 3498        40.41         20
2023-04-08 23:23:02.190 3503        40.41         20
2023-04-08 23:23:02.398 3490        40.41         20
2023-04-08 23:23:02.607 3490        40.41         20
2023-04-08 23:23:02.815 3465        40.41         20
2023-04-08 23:23:03.039 3475        40.41         20
2023-04-08 23:23:03.262 3478        40.41         20
2023-04-08 23:23:03.412 3465        40.41         20
2023-04-08 23:23:03.615 3479        40.41         20
2023-04-08 23:23:03.824 3464        40.41         20
2023-04-08 23:23:04.032 3467        40.41         20
2023-04-08 23:23:04.240 3476        40.41         20
2023-04-08 23:23:04.448 3471        40.41         20
2023-04-08 23:23:04.657 3470        40.41         20
2023-04-08 23:23:04.866 3473        40.41         20
2023-04-08 23:23:05.073 3462        40.41         20
2023-04-08 23:23:05.274 3462        40.41         20
2023-04-08 23:23:05.487 3473        40.41         20
2023-04-08 23:23:05.697 3472        40.41         20
2023-04-08 23:23:05.904 3471        40.41         20
2023-04-08 23:23:06.113 3466        40.41         20
2023-04-08 23:23:06.321 3462        40.41         20
2023-04-08 23:23:06.529 3477        40.41         20
2023-04-08 23:23:06.737 3469        40.41         20
2023-04-08 23:23:06.944 3462        40.41         20
2023-04-08 23:23:07.164 3478        40.41         20
2023-04-08 23:23:07.378 3472        40.41         20
2023-04-08 23:23:07.538 3495        40.41         20
2023-04-08 23:23:07.745 3474        40.41         20
2023-04-08 23:23:07.954 3477        40.41         20
2023-04-08 23:23:08.163 3478        40.41         20
2023-04-08 23:23:08.371 3481        40.41         20
2023-04-08 23:23:08.579 3461        40.41         20
2023-04-08 23:23:08.788 3478        40.41         20
2023-04-08 23:23:08.996 3464        40.41         20
2023-04-08 23:23:09.195 3468        40.41         20
2023-04-08 23:23:09.407 3484        40.41         20
2023-04-08 23:23:09.621 3467        40.41         20
2023-04-08 23:23:09.829 3453        40.41         20
2023-04-08 23:23:10.036 3475        40.41         20
2023-04-08 23:23:10.246 3468        40.41         20
2023-04-08 23:23:10.454 3473        40.41         20
2023-04-08 23:23:10.662 3458        40.41         20
2023-04-08 23:23:10.870 3462        40.41         20
2023-04-08 23:23:11.082 3477        40.41         20
2023-04-08 23:23:11.299 3475        40.41         20
2023-04-08 23:23:11.463 3472        40.41         20
2023-04-08 23:23:11.671 3483        40.41         20
2023-04-08 23:23:11.895 3470        40.41         20
2023-04-08 23:23:12.103 3469        40.41         20
2023-04-08 23:23:12.311 3478        40.41         20
2023-04-08 23:23:12.503 3477        40.41         20
2023-04-08 23:23:12.712 3474        40.41         20
2023-04-08 23:23:12.916 3483        40.41         20
2023-04-08 23:23:13.115 3476        40.41         20
2023-04-08 23:23:13.324 3484        40.41         20
2023-04-08 23:23:13.541 3480        40.41         20
2023-04-08 23:23:13.753 3500        40.41         20
2023-04-08 23:23:13.961 3475        40.41         20
2023-04-08 23:23:14.169 3487        40.41         20
2023-04-08 23:23:14.378 3476        40.41         20
2023-04-08 23:23:14.586 3494        40.41         20
2023-04-08 23:23:14.793 3494        40.41         20
2023-04-08 23:23:15.002 3480        40.41         20
2023-04-08 23:23:15.219 3485        40.41         20
2023-04-08 23:23:15.386 3476        40.41         20
2023-04-08 23:23:15.593 3489        40.41         20
2023-04-08 23:23:15.803 3478        40.41         20
2023-04-08 23:23:16.010 3491        40.41         20
2023-04-08 23:23:16.219 3476        40.41         20
2023-04-08 23:23:16.426 3497        40.41         20
2023-04-08 23:23:16.635 3499        40.41         20
2023-04-08 23:23:16.837 3498        40.41         20
2023-04-08 23:23:17.036 3494        40.41         20
2023-04-08 23:23:17.244 3498        40.41         20
2023-04-08 23:23:17.459 3512        40.41         20
2023-04-08 23:23:17.675 3509        40.41         20
2023-04-08 23:23:17.884 3498        40.41         20
2023-04-08 23:23:18.093 3498        40.41         20
2023-04-08 23:23:18.301 3489        40.41         20
2023-04-08 23:23:18.509 3503        40.41         20
2023-04-08 23:23:18.717 3487        40.41         20
2023-04-08 23:23:18.926 3501        40.41         20
2023-04-08 23:23:19.134 3490        40.41         20
2023-04-08 23:23:19.310 3517        40.41         20
2023-04-08 23:23:19.518 3496        40.41         20
2023-04-08 23:23:19.726 3500        40.41         20
2023-04-08 23:23:19.933 3485        40.41         20
2023-04-08 23:23:20.143 3488        40.41         20
2023-04-08 23:23:20.350 3491        40.41         20
2023-04-08 23:23:20.556 3496        40.41         20
2023-04-08 23:23:20.759 3493        40.41         20
2023-04-08 23:23:20.959 3490        40.41         20
2023-04-08 23:23:21.166 3484        40.41         20
2023-04-08 23:23:21.391 3493        40.41         20
2023-04-08 23:23:21.593 3484        40.41         20
2023-04-08 23:23:21.807 3479        40.41         20
2023-04-08 23:23:22.015 3497        40.41         20
2023-04-08 23:23:22.224 3498        40.41         20
2023-04-08 23:23:22.432 3496        40.41         20
2023-04-08 23:23:22.641 3489        40.41         20
2023-04-08 23:23:22.850 3501        40.41         20
2023-04-08 23:23:23.057 3499        40.38         20
2023-04-08 23:23:23.233 3493        40.38         20
2023-04-08 23:23:23.440 3495        40.38         20
2023-04-08 23:23:23.649 3492        40.38         20
2023-04-08 23:23:23.857 3487        40.38         20
2023-04-08 23:23:24.065 3483        40.38         20
2023-04-08 23:23:24.274 3486        40.38         20
2023-04-08 23:23:24.481 3495        40.38         20
2023-04-08 23:23:24.681 3500        40.38         20
2023-04-08 23:23:24.881 3503        40.38         20
2023-04-08 23:23:25.091 3507        40.38         20
2023-04-08 23:23:25.299 3510        40.38         20
2023-04-08 23:23:25.510 3500        40.38         20
2023-04-08 23:23:25.728 3512        40.38         20
2023-04-08 23:23:25.939 3507        40.38         20
2023-04-08 23:23:26.148 3512        40.38         20
2023-04-08 23:23:26.356 3507        40.38         20
2023-04-08 23:23:26.564 3512        40.38         20
2023-04-08 23:23:26.773 3516        40.38         20
2023-04-08 23:23:26.981 3523        40.38         20
2023-04-08 23:23:27.189 3512        40.38         20
2023-04-08 23:23:27.363 3507        40.38         20
2023-04-08 23:23:27.573 3532        40.38         20
2023-04-08 23:23:27.781 3520        40.38         20
2023-04-08 23:23:27.989 3507        40.38         20
2023-04-08 23:23:28.197 3503        40.38         20
2023-04-08 23:23:28.403 3518        40.38         20
2023-04-08 23:23:28.602 3516        40.38         20
2023-04-08 23:23:28.807 3508        40.38         20
2023-04-08 23:23:29.015 3519        40.38         20
2023-04-08 23:23:29.223 3498        40.38         20
2023-04-08 23:23:29.431 3506        40.38         20
2023-04-08 23:23:29.655 3494        40.38         20
2023-04-08 23:23:29.877 3497        40.38         20
2023-04-08 23:23:30.087 3490        40.38         20
2023-04-08 23:23:30.278 3496        40.38         20
2023-04-08 23:23:30.488 3495        40.38         20
2023-04-08 23:23:30.696 3500        40.38         20
2023-04-08 23:23:30.904 3500        40.38         20
2023-04-08 23:23:31.113 3494        40.38         20
2023-04-08 23:23:31.289 3495        40.38         20
2023-04-08 23:23:31.497 3494        40.38         20
2023-04-08 23:23:31.705 3488        40.38         20
2023-04-08 23:23:31.912 3493        40.38         20
2023-04-08 23:23:32.121 3505        40.38         20
2023-04-08 23:23:32.325 3493        40.38         20
2023-04-08 23:23:32.522 3504        40.38         20
2023-04-08 23:23:32.730 3522        40.38         20
2023-04-08 23:23:32.938 3502        40.38         20
2023-04-08 23:23:33.147 3504        40.38         20
2023-04-08 23:23:33.355 3525        40.38         20
2023-04-08 23:23:33.563 3505        40.38         20
2023-04-08 23:23:33.780 3523        40.38         20
2023-04-08 23:23:33.995 3521        40.38         20
2023-04-08 23:23:34.204 3512        40.38         20
2023-04-08 23:23:34.410 3516        40.38         20
2023-04-08 23:23:34.620 3512        40.38         20
2023-04-08 23:23:34.827 3509        40.38         20
2023-04-08 23:23:35.035 3512        40.35         20
2023-04-08 23:23:35.211 3515        40.35         20
2023-04-08 23:23:35.420 3514        40.35         20
2023-04-08 23:23:35.628 3522        40.35         20
2023-04-08 23:23:35.836 3525        40.35         20
2023-04-08 23:23:36.044 3538        40.35         20
2023-04-08 23:23:36.245 3525        40.35         20
2023-04-08 23:23:36.445 3522        40.35         20
2023-04-08 23:23:36.653 3539        40.35         20
2023-04-08 23:23:36.861 3528        40.35         20
2023-04-08 23:23:37.069 3543        40.35         20
2023-04-08 23:23:37.277 3554        40.35         20
2023-04-08 23:23:37.486 3542        40.35         20
2023-04-08 23:23:37.699 3540        40.38         20
2023-04-08 23:23:37.916 3529        40.35         20
2023-04-08 23:23:38.126 3537        40.35         20
2023-04-08 23:23:38.335 3534        40.38         20
2023-04-08 23:23:38.543 3545        40.38         20
2023-04-08 23:23:38.767 3542        40.38         20
2023-04-08 23:23:38.975 3533        40.38         20
2023-04-08 23:23:39.151 3539        40.35         20
